I_in,Q_in,I_out,Q_out,I_out_actual,Q_out_actual,I_out_ideal,Q_out_ideal
0.35714359,0.31812354,1.81283057,-0.06257462,0.41515374,0.35555962,0.35714359,0.31812354
0.44418179,0.35124452,1.81352174,-0.06253354,0.53632768,0.37038787,0.44418179,0.35124452
0.47833851,0.35559923,1.83447051,-0.02183079,0.57972178,0.36467346,0.47833851,0.35559923
0.44333703,0.33354820,1.94526196,0.00664369,0.53886777,0.36181966,0.44333703,0.33354820
0.33915692,0.29244254,2.10281754,0.16216560,0.40460980,0.35211300,0.33915692,0.29244254
0.18377048,0.24147470,2.14287925,0.14854155,0.20448506,0.33431799,0.18377048,0.24147470
0.00960507,0.18847978,0.56472498,3.20339608,-0.01174095,0.27798416,0.00960507,0.18847978
-0.14442847,0.13782190,0.15010694,2.94063735,-0.19256898,0.20612383,-0.14442847,0.13782190
-0.24311454,0.09002091,-0.93543136,1.91209793,-0.30254826,0.13598405,-0.24311454,0.09002091
-0.26438193,0.04309624,-0.97063762,1.86908305,-0.32380173,0.06840613,-0.26438193,0.04309624
-0.20527749,-0.00502602,0.79236424,1.21282065,-0.25277316,-0.00129374,-0.20527749,-0.00502602
-0.08274864,-0.05406711,1.87097085,-1.57966626,-0.10811283,-0.06576536,-0.08274864,-0.05406711
0.07094288,-0.09992520,2.31199956,-2.15883017,0.07455804,-0.11104034,0.07094288,-0.09992520
0.21679096,-0.13482542,1.47217667,-2.00968385,0.25117179,-0.14806936,0.21679096,-0.13482542
0.31911068,-0.14914369,1.50473332,-2.03873777,0.36996864,-0.16835387,0.31911068,-0.14914369
0.35428870,-0.13435388,1.50080109,-2.03787923,0.41689415,-0.15291326,0.35428870,-0.13435388
0.31593014,-0.08613778,1.43806922,-1.99149537,0.38179302,-0.08496090,0.31593014,-0.08613778
0.21527736,-0.00661347,1.98828852,-1.30588257,0.27268476,0.02310475,0.21527736,-0.00661347
0.07718350,0.09509967,1.79069316,0.06950164,0.10498772,0.13254508,0.07718350,0.09509967
-0.06687036,0.20424833,0.22993243,3.07157493,-0.07007990,0.24404614,-0.06687036,0.20424833
-0.18657376,0.30342401,-1.13332641,1.74656308,-0.20516057,0.35697637,-0.18657376,0.30342401
-0.25930738,0.37635599,-1.01258206,1.87148178,-0.28132698,0.45460737,-0.25930738,0.37635599
-0.27394527,0.41150270,-1.01357567,1.87566340,-0.28386626,0.48920987,-0.27394527,0.41150270
-0.23147824,0.40451812,-0.85957903,2.04118967,-0.25860250,0.47065954,-0.23147824,0.40451812
-0.14294855,0.35902334,0.24981928,3.04996896,-0.17696760,0.40864762,-0.14294855,0.35902334
-0.02580479,0.28560072,0.23449025,3.07073665,-0.06805471,0.31886332,-0.02580479,0.28560072
0.10007393,0.19938936,0.30915827,3.08425140,0.07099563,0.22571615,0.10007393,0.19938936
0.21573105,0.11696167,2.05923438,0.17823461,0.21229824,0.15009651,0.21573105,0.11696167
0.30544279,0.05323336,2.00033498,-1.10622311,0.31900107,0.09415358,0.30544279,0.05323336
0.35807680,0.01901727,2.11057973,-1.68764865,0.39365123,0.06183911,0.35807680,0.01901727
0.36786758,0.01955869,2.02561617,-1.56778836,0.41489167,0.06125249,0.36786758,0.01955869
0.33493689,0.05409893,1.98323333,-1.00245988,0.38665470,0.10429180,0.33493689,0.05409893
0.26560469,0.11630499,2.23785901,0.23100814,0.30451499,0.18202928,0.26560469,0.11630499
0.17219823,0.19532555,2.28867769,0.22223452,0.19492150,0.27058603,0.17219823,0.19532555
0.07189008,0.27727269,0.37447169,3.26889944,0.08102779,0.35988949,0.07189008,0.27727269
-0.01577887,0.34701927,0.22717452,3.04611969,-0.01888025,0.42937022,-0.01577887,0.34701927
-0.07260786,0.39026153,0.22505531,3.03757119,-0.07992070,0.47131464,-0.07260786,0.39026153
-0.08601447,0.39576472,0.23817874,3.03720522,-0.10408897,0.47436170,-0.08601447,0.39576472
-0.05274020,0.35757866,0.24018449,3.04114628,-0.07297306,0.42722596,-0.05274020,0.35757866
0.01929867,0.27683371,0.43988219,3.44613695,-0.01236444,0.33513652,0.01929867,0.27683371
0.11196365,0.16259966,2.20308352,0.21546531,0.08696826,0.21108465,0.11196365,0.16259966
0.20083637,0.03130984,2.02512932,-1.09532356,0.19650297,0.06852060,0.20083637,0.03130984
0.26137151,-0.09552492,1.87667882,-2.30261707,0.28933739,-0.06913326,0.26137151,-0.09552492
0.27564340,-0.19517926,1.85710204,-2.28919125,0.32222040,-0.18225528,0.27564340,-0.19517926
0.23768431,-0.24852564,1.30211186,-2.08209181,0.28726182,-0.25437585,0.23768431,-0.24852564
0.15566526,-0.24474392,1.63982677,-2.18230772,0.20576724,-0.24595450,0.15566526,-0.24474392
0.05003546,-0.18468436,1.40692222,-2.06850958,0.09649878,-0.18029844,0.05003546,-0.18468436
-0.05203690,-0.08179389,1.86262548,-1.20231831,-0.01973979,-0.07736395,-0.05203690,-0.08179389
-0.12438583,0.03997362,2.49671483,2.01295686,-0.10783613,0.04301939,-0.12438583,0.03997362
-0.14944123,0.15107958,-0.81213349,2.07225347,-0.16136858,0.15777071,-0.14944123,0.15107958
-0.12336805,0.22315882,0.24723078,3.04648924,-0.14045083,0.23832758,-0.12336805,0.22315882
-0.05714319,0.23599747,0.24649674,3.06026721,-0.07829366,0.25516111,-0.05714319,0.23599747
0.02678085,0.18289850,0.34530365,3.17386293,0.01338195,0.19562773,0.02678085,0.18289850
0.10118825,0.07289477,2.17831898,0.19455306,0.09560165,0.08127350,0.10118825,0.07289477
0.14209237,-0.07097212,2.25277662,-2.15105414,0.15747680,-0.07268008,0.14209237,-0.07097212
0.13553616,-0.21705166,1.49019563,-2.02483082,0.16882309,-0.23155596,0.13553616,-0.21705166
0.08115907,-0.33287826,1.36297715,-2.13960600,0.11070097,-0.37760404,0.08115907,-0.33287826
-0.00842505,-0.39335405,0.97554314,-2.64676237,0.00142855,-0.45136332,-0.00842505,-0.39335405
-0.11202523,-0.38713087,0.33772212,-2.82359576,-0.10440549,-0.44009076,-0.11202523,-0.38713087
-0.20644576,-0.31943114,0.26640272,-2.76149273,-0.20488059,-0.37107441,-0.20644576,-0.31943114
-0.27302475,-0.21048843,0.26963979,-2.75806856,-0.27354281,-0.25744597,-0.27302475,-0.21048843
-0.30208753,-0.08998733,1.57929552,2.03444195,-0.31595360,-0.13960199,-0.30208753,-0.08998733
-0.29410415,0.01100278,-1.38497269,1.35099709,-0.32002643,-0.03602038,-0.29410415,0.01100278
-0.25754648,0.06839652,-1.05419576,1.81420028,-0.28475385,0.02428505,-0.25754648,0.06839652
-0.20457363,0.07146832,-1.02814841,1.84713829,-0.23975288,0.03230264,-0.20457363,0.07146832
-0.14633761,0.02549729,0.05204854,2.93989706,-0.18093667,-0.02293588,-0.14633761,0.02549729
-0.08967650,-0.05000788,1.65046334,-0.68018168,-0.11766668,-0.10139289,-0.08967650,-0.05000788
-0.03628944,-0.12695413,2.04787350,-1.78917956,-0.04099705,-0.17380695,-0.03628944,-0.12695413
0.01555927,-0.17655888,1.51689422,-1.83010769,0.02521993,-0.22273241,0.01555927,-0.17655888
0.06777569,-0.17727720,1.26395500,-1.94104671,0.08951849,-0.21288366,0.06777569,-0.17727720
0.11918120,-0.12058662,2.18099308,-2.09549499,0.14715434,-0.14436687,0.11918120,-0.12058662
0.16380327,-0.01311142,1.99260867,-1.07642734,0.20275490,-0.00635742,0.16380327,-0.01311142
0.19160208,0.12536506,2.14201450,0.19653893,0.22699361,0.15562762,0.19160208,0.12536506
0.19151940,0.26729409,0.35623401,3.20968843,0.22997837,0.31982027,0.19151940,0.26729409
0.15576332,0.38454414,0.34853309,3.18887496,0.20046409,0.44774790,0.15576332,0.38454414
0.08367760,0.45534355,0.37098601,3.25728106,0.12452920,0.53182779,0.08367760,0.45534355
-0.01639038,0.46913900,0.24076331,3.04856277,0.00578921,0.55463772,-0.01639038,0.46913900
-0.12812992,0.42822201,0.24192975,3.05187511,-0.13577004,0.52208493,-0.12812992,0.42822201
-0.23107620,0.34595303,-1.10862052,1.76089180,-0.27870162,0.43493424,-0.23107620,0.34595303
-0.30602502,0.24236825,-1.01330197,1.86433887,-0.38597146,0.31264815,-0.30602502,0.24236825
-0.34027031,0.13860849,-1.01432335,1.86278367,-0.43492079,0.19298662,-0.34027031,0.13860849
-0.33090265,0.05179311,-1.05591559,1.81071806,-0.42357734,0.07405956,-0.33090265,0.05179311
-0.28506657,-0.00834257,-1.20276797,1.50222778,-0.37558717,-0.00980189,-0.28506657,-0.00834257
-0.21713562,-0.04038582,0.98348677,0.17513506,-0.28944747,-0.06501503,-0.21713562,-0.04038582
-0.14383840,-0.04987952,1.57395589,-0.51053786,-0.19172477,-0.08464833,-0.14383840,-0.04987952
-0.07906525,-0.04641764,1.42585659,-0.63206762,-0.10725211,-0.07706740,-0.07906525,-0.04641764
-0.03014890,-0.04030161,2.18926620,-0.51737761,-0.04697173,-0.06159038,-0.03014890,-0.04030161
0.00317361,-0.03979995,1.95552671,-0.84314662,-0.00637393,-0.05962443,0.00317361,-0.03979995
0.02692602,-0.04967210,1.94136369,-0.86667067,0.01959548,-0.06821207,0.02692602,-0.04967210
0.04905826,-0.07107863,1.93689215,-1.08018816,0.05114484,-0.08444418,0.04905826,-0.07107863
0.07520341,-0.10250514,1.94232988,-1.39967060,0.08733738,-0.11770993,0.07520341,-0.10250514
0.10572414,-0.14104719,1.43840492,-1.98570800,0.13163389,-0.16091340,0.10572414,-0.14104719
0.13520649,-0.18341541,1.43624771,-1.98817611,0.17294163,-0.20860696,0.13520649,-0.18341541
0.15458044,-0.22628843,1.41097057,-1.96527028,0.20704946,-0.25825975,0.15458044,-0.22628843
0.15500346,-0.26603742,1.38202560,-1.93968034,0.21372356,-0.30882383,0.15500346,-0.26603742
0.13193320,-0.29819891,1.37521923,-1.93017781,0.19280862,-0.34490366,0.13193320,-0.29819891
0.08771243,-0.31723475,1.24210989,-1.93102181,0.14379700,-0.36354874,0.08771243,-0.31723475
0.03153922,-0.31702223,1.19563425,-1.94324481,0.09031492,-0.36612103,0.03153922,-0.31702223
-0.02330590,-0.29219862,1.02747023,-2.36923003,0.03788433,-0.33970721,-0.02330590,-0.29219862
-0.06402963,-0.24006861,0.63681465,-2.23038244,-0.00709475,-0.28000053,-0.06402963,-0.24006861
-0.08300756,-0.16243881,1.06061614,-2.44196320,-0.04056557,-0.18730153,-0.08300756,-0.16243881
-0.08077772,-0.06661822,1.74936652,-1.07809043,-0.04890250,-0.08548252,-0.08077772,-0.06661822
-0.06611424,0.03501238,2.11537004,0.17713211,-0.04730881,0.03443154,-0.06611424,0.03501238
-0.05300366,0.12704068,0.25323027,3.08107018,-0.05720295,0.13553510,-0.05300366,0.12704068
-0.05550410,0.19431286,0.25313613,3.07821894,-0.07352458,0.21452858,-0.05550410,0.19431286
-0.08229766,0.22563887,0.25595576,3.08114004,-0.11181636,0.25242211,-0.08229766,0.22563887
-0.13293311,0.21684236,-0.53856468,2.20193219,-0.17763965,0.24250933,-0.13293311,0.21684236
-0.19721136,0.17218589,-1.13285553,1.76543796,-0.25281620,0.19112254,-0.19721136,0.17218589
-0.25807373,0.10362803,-1.02426839,1.87787187,-0.32439392,0.10528180,-0.25807373,0.10362803
-0.29709710,0.02799659,-1.06988370,1.81678724,-0.37076048,0.01821079,-0.29709710,0.02799659
-0.30073507,-0.03720516,-2.18090773,2.73555756,-0.37571505,-0.06233013,-0.30073507,-0.03720516
-0.26512387,-0.07820795,0.40731341,-1.15607154,-0.33508929,-0.11461473,-0.26512387,-0.07820795
-0.19772485,-0.08835934,1.26055348,-1.62089372,-0.25095843,-0.13341169,-0.19772485,-0.08835934
-0.11515141,-0.06952386,1.55075955,-1.67775476,-0.14230987,-0.11239119,-0.11515141,-0.06952386
-0.03785407,-0.03112416,2.27147484,-0.64129817,-0.05961390,-0.06849319,-0.03785407,-0.03112416
0.01655546,0.01286044,2.21307468,-0.02106748,0.00219694,-0.00769835,0.01655546,0.01286044
0.03906400,0.04803024,2.13797235,0.19016244,0.02826148,0.04086088,0.03906400,0.04803024
0.03211779,0.06361808,2.15243244,0.19985387,0.01758160,0.06242616,0.03211779,0.06361808
0.00858650,0.05530216,2.16896439,0.21107252,-0.00976881,0.05366578,0.00858650,0.05530216
-0.01283426,0.02602543,2.17765808,0.21807703,-0.03296391,0.02315795,-0.01283426,0.02602543
-0.01422853,-0.01531927,2.20503616,0.21076436,-0.02743127,-0.02173965,-0.01422853,-0.01531927
0.01516109,-0.05685106,1.92160845,-0.86542135,0.01428687,-0.06450062,0.01516109,-0.05685106
0.07493161,-0.08736866,1.95728064,-1.43143940,0.08944136,-0.09254825,0.07493161,-0.08736866
0.15323038,-0.09962957,1.99256563,-2.03903913,0.17819332,-0.09796347,0.15323038,-0.09962957
0.23026076,-0.09232187,1.90766501,-1.99652958,0.27815713,-0.08911245,0.23026076,-0.09232187
0.28440550,-0.07023941,1.78276718,-1.92412114,0.34419726,-0.05983430,0.28440550,-0.07023941
0.29895376,-0.04271091,1.97602165,-1.45315921,0.36875596,-0.02657037,0.29895376,-0.04271091
0.26727165,-0.02081580,1.95575333,-1.29609942,0.33506949,0.00252710,0.26727165,-0.02081580
0.19482707,-0.01421203,1.88219190,-0.98323280,0.24742083,0.02023474,0.19482707,-0.01421203
0.09754722,-0.02843902,1.89137590,-1.05502272,0.13747862,0.00695718,0.09754722,-0.02843902
-0.00282838,-0.06336073,1.91179669,-1.14832056,0.02380474,-0.04084043,-0.00282838,-0.06336073
-0.08483504,-0.11306350,1.78512013,-1.29660833,-0.07202431,-0.11074392,-0.08483504,-0.11306350
-0.13290851,-0.16713694,0.95724213,-2.33923292,-0.13121517,-0.18428761,-0.13290851,-0.16713694
-0.14094661,-0.21294944,0.28493065,-2.80835485,-0.14158361,-0.24979067,-0.14094661,-0.21294944
-0.11298875,-0.23835158,0.29902643,-2.81230068,-0.10941651,-0.27955789,-0.11298875,-0.23835158
-0.06115966,-0.23421561,0.54299664,-2.04767871,-0.05075720,-0.28304563,-0.06115966,-0.23421561
-0.00182762,-0.19631881,1.25066650,-1.94886339,0.02498975,-0.24356790,-0.00182762,-0.19631881
0.04868241,-0.12625175,2.25511813,-2.12204885,0.08578754,-0.16363440,0.04868241,-0.12625175
0.07758533,-0.03122745,1.86433339,-0.68889457,0.10989311,-0.04994661,0.07758533,-0.03122745
0.07760063,0.07714967,2.13397193,0.16720270,0.09405189,0.08077530,0.07760063,0.07714967
0.04729237,0.18493776,0.58308214,3.76743722,0.04779001,0.20710860,0.04729237,0.18493776
-0.00977117,0.27838678,0.23365130,3.02394271,-0.01752831,0.31591772,-0.00977117,0.27838678
-0.08635576,0.34649543,0.23573779,3.03094602,-0.10351671,0.40429735,-0.08635576,0.34649543
-0.17282120,0.38309726,-0.31126475,2.57378387,-0.20478874,0.45241976,-0.17282120,0.38309726
-0.25807080,0.38800416,-0.90629232,1.99880028,-0.29703620,0.46222855,-0.25807080,0.38800416
-0.33034016,0.36686823,-1.01241362,1.86788499,-0.37562801,0.44791959,-0.33034016,0.36686823
-0.37819155,0.32967011,-1.01530051,1.86352885,-0.43914085,0.40669408,-0.37819155,0.32967011
-0.39201606,0.28807078,-1.01737118,1.85887957,-0.46733674,0.35751534,-0.39201606,0.28807078
-0.36602454,0.25220057,-1.01820409,1.85581934,-0.45062972,0.29836505,-0.36602454,0.25220057
-0.30028313,0.22770108,-1.01427543,1.85963809,-0.38623386,0.25790728,-0.30028313,0.22770108
-0.20203486,0.21388177,-1.13315618,1.72295189,-0.28292184,0.22753572,-0.20203486,0.21388177
-0.08553068,0.20364807,0.23118660,3.02672863,-0.16047457,0.20673071,-0.08553068,0.20364807
0.03006176,0.18541805,0.40776512,3.37450361,-0.02419154,0.20139993,0.03006176,0.18541805
0.12448401,0.14667138,2.09864712,0.16419093,0.09126743,0.17563572,0.12448401,0.14667138
0.18108470,0.07823260,2.09217381,0.16931522,0.15888940,0.10513401,0.18108470,0.07823260
0.19106598,-0.02194152,2.10019732,-1.20297134,0.18594783,0.00325976,0.19106598,-0.02194152
0.15591908,-0.14668594,1.42155445,-1.97340810,0.16447550,-0.13502693,0.15591908,-0.14668594
0.08714318,-0.28008136,1.30032957,-2.06420612,0.10461718,-0.30231572,0.08714318,-0.28008136
0.00316311,-0.40056176,0.41677925,-2.57640600,0.00695387,-0.45057057,0.00316311,-0.40056176
-0.07572086,-0.48599957,0.28719556,-2.82678890,-0.09774284,-0.55335402,-0.07572086,-0.48599957
-0.13283133,-0.51943456,0.85654002,-1.78214252,-0.16902933,-0.58664118,-0.13283133,-0.51943456
-0.15934765,-0.49381730,0.78334528,-1.92979181,-0.19752624,-0.56773905,-0.15934765,-0.49381730
-0.15595584,-0.41432756,0.54557782,-2.49926424,-0.16556240,-0.49010587,-0.15595584,-0.41432756
-0.13145714,-0.29747305,1.22586381,-0.97505790,-0.10841353,-0.36935986,-0.13145714,-0.29747305
-0.09891272,-0.16709845,0.53371555,-2.28368473,-0.05043613,-0.22945868,-0.09891272,-0.16709845
-0.07074336,-0.04836018,1.69296443,-1.02536654,-0.03361771,-0.08649856,-0.07074336,-0.04836018
-0.05454173,0.03864193,0.32869697,1.60893714,-0.02747602,0.02081690,-0.05454173,0.03864193
-0.05106173,0.08374954,1.91838884,0.25604758,-0.04160455,0.07881381,-0.05106173,0.08374954
-0.05502293,0.08874258,1.93571949,0.21058667,-0.05687508,0.08991652,-0.05502293,0.08874258
-0.05830631,0.06590193,1.92204845,0.33534518,-0.06986371,0.07202504,-0.05830631,0.06590193
-0.05421196,0.03362434,2.00691819,0.33326343,-0.06167980,0.03435416,-0.05421196,0.03362434
-0.04103891,0.01045888,2.06590652,0.30391532,-0.05164846,0.01233121,-0.04103891,0.01045888
-0.02349564,0.00938966,2.01366758,0.39975917,-0.03214737,0.01245735,-0.02349564,0.00938966
-0.01127434,0.03407512,2.10851097,0.17755482,-0.01822367,0.03869476,-0.01127434,0.03407512
-0.01522485,0.07811145,2.12437344,0.15420601,-0.02748782,0.08722674,-0.01522485,0.07811145
-0.04253497,0.12742747,0.55517823,3.73190880,-0.06783183,0.13880470,-0.04253497,0.12742747
-0.09279023,0.16495228,0.23157232,2.99628162,-0.12799013,0.18087622,-0.09279023,0.16495228
-0.15655716,0.17603189,-1.11361837,1.75483835,-0.20165203,0.19234265,-0.15655716,0.17603189
-0.21726961,0.15290949,-1.01148713,1.86495507,-0.27834356,0.16297822,-0.21726961,0.15290949
-0.25599985,0.09695971,-1.01593816,1.86562955,-0.32512636,0.09810298,-0.25599985,0.09695971
-0.25759698,0.01813514,-0.98628950,1.86845946,-0.33212541,0.00612864,-0.25759698,0.01813514
-0.21608502,-0.06802224,1.23185205,0.05430656,-0.28001320,-0.09981993,-0.21608502,-0.06802224
-0.13736583,-0.14472931,0.55049855,-2.39796352,-0.18664643,-0.19021418,-0.13736583,-0.14472931
-0.03813677,-0.19826698,1.36533964,-1.93625212,-0.06095157,-0.25132068,-0.03813677,-0.19826698
0.05878143,-0.22098981,1.36424363,-1.92617214,0.06053767,-0.27089637,0.05878143,-0.22098981
0.13125544,-0.21232731,1.36960161,-1.93326974,0.15204777,-0.25390885,0.13125544,-0.21232731
0.16456140,-0.17778208,1.38771951,-1.95380795,0.20139983,-0.21267808,0.16456140,-0.17778208
0.15577937,-0.12656340,1.39449477,-1.96545947,0.20029032,-0.14407296,0.15577937,-0.12656340
0.11439001,-0.06883316,2.20037389,-1.17104590,0.15925227,-0.06779650,0.11439001,-0.06883316
0.05888954,-0.01349286,2.13892055,0.18026464,0.08440775,-0.01037059,0.05888954,-0.01349286
0.01059231,0.03293696,2.11588693,0.18485224,0.03360107,0.04703089,0.01059231,0.03293696
-0.01326607,0.06632323,2.11294055,0.21250100,-0.00396423,0.07998768,-0.01326607,0.06632323
-0.00480928,0.08425188,0.81803077,4.01012659,0.00195302,0.10265956,-0.00480928,0.08425188
0.03252516,0.08533361,2.01478314,0.11014829,0.03396003,0.10459955,0.03252516,0.08533361
0.08587419,0.06902297,2.03287697,0.15212850,0.09171852,0.08919993,0.08587419,0.06902297
0.13784985,0.03612384,2.08343744,0.18562599,0.15483037,0.05700529,0.13784985,0.03612384
0.17260146,-0.01029581,1.92931712,-1.12028313,0.20488701,0.01063478,0.17260146,-0.01029581
0.18085896,-0.06418399,1.98815036,-1.29861271,0.21589069,-0.04575566,0.18085896,-0.06418399
0.16224333,-0.11663031,2.25069618,-2.14821529,0.20239369,-0.10302936,0.16224333,-0.11663031
0.12420782,-0.15721248,1.41239035,-1.96234667,0.16714249,-0.15310068,0.12420782,-0.15721248
0.07825489,-0.17643549,1.38332427,-1.93449485,0.11841752,-0.17724467,0.07825489,-0.17643549
0.03507712,-0.16860412,1.24341631,-1.91855013,0.06904121,-0.17263159,0.03507712,-0.16860412
0.00062112,-0.13413436,1.81003451,-1.35903537,0.03055490,-0.13595464,0.00062112,-0.13413436
-0.02535696,-0.08033614,1.87832892,-0.72955930,-0.00919464,-0.08292512,-0.02535696,-0.08033614
-0.04772170,-0.02011709,2.03273273,0.21364692,-0.04367155,-0.02587495,-0.04772170,-0.02011709
-0.07211099,0.03125526,2.02846551,0.32823607,-0.08282188,0.02953218,-0.07211099,0.03125526
-0.10053161,0.06047687,2.06927061,0.32672974,-0.12085709,0.05381789,-0.10053161,0.06047687
-0.12843427,0.06027957,1.95382595,0.60212034,-0.15429769,0.05106628,-0.12843427,0.06027957
-0.14480509,0.03187329,1.69978034,1.70702517,-0.17098466,0.00867689,-0.14480509,0.03187329
-0.13565681,-0.01517421,0.54947895,1.41258812,-0.16343604,-0.04095425,-0.13565681,-0.01517421
-0.08991225,-0.06574209,1.71081066,-0.72985625,-0.10633265,-0.10020365,-0.08991225,-0.06574209
-0.00556999,-0.10386085,2.18975449,-2.07284403,-0.00201567,-0.13925249,-0.00556999,-0.10386085
0.10633055,-0.11784346,1.38737524,-1.94317150,0.12942811,-0.14448856,0.10633055,-0.11784346
0.22187998,-0.10415611,1.79478514,-2.10857725,0.26118939,-0.11584446,0.22187998,-0.10415611
0.30921483,-0.06869734,1.91657019,-1.39263821,0.36780862,-0.07112818,0.30921483,-0.06869734
0.33711602,-0.02498129,2.23747921,-1.87550592,0.40640148,-0.02323334,0.33711602,-0.02498129
0.28479487,0.01025250,1.93475819,-1.39414930,0.35012720,0.02602667,0.28479487,0.01025250
0.14970392,0.02259978,1.86179984,0.07335178,0.18836321,0.04589523,0.14970392,0.02259978
-0.04940819,0.00489406,2.03281784,0.22418953,-0.04442201,0.01873634,-0.04940819,0.00489406
-0.27562063,-0.04019473,-0.55701166,1.70440292,-0.29519933,-0.04047364,-0.27562063,-0.04019473
-0.48264359,-0.10076966,-1.66038430,0.29215518,-0.54915352,-0.09279133,-0.48264359,-0.10076966
-0.62693948,-0.15937382,-1.39697397,-0.38969091,-0.72449095,-0.10486570,-0.62693948,-0.15937382
