I_in,Q_in,I_out,Q_out,I_out_actual,Q_out_actual,I_out_ideal,Q_out_ideal
0.33341970,-0.16492305,-0.00036386,0.00069552,0.39081459,-0.17514465,0.33341970,-0.16492305
0.32220170,-0.19946554,-0.00036386,0.00069552,0.37959569,-0.22395351,0.32220170,-0.19946554
0.23207943,-0.21502927,-0.00036386,0.00069551,0.28572556,-0.24268463,0.23207943,-0.21502927
0.07965446,-0.22049573,-0.00036386,0.00069551,0.12435714,-0.23826814,0.07965446,-0.22049573
-0.09820557,-0.22658488,-0.00036386,0.00069551,-0.06960508,-0.26079806,-0.09820557,-0.22658488
-0.25557226,-0.24058251,-0.00036386,0.00069552,-0.26085543,-0.28661146,-0.25557226,-0.24058251
-0.35146625,-0.26278707,-0.00036386,0.00069551,-0.39013503,-0.30811535,-0.35146625,-0.26278707
-0.36206218,-0.28604821,-0.00036386,0.00069552,-0.41699851,-0.32496870,-0.36206218,-0.28604821
-0.28720584,-0.29855845,-0.00036386,0.00069552,-0.33463739,-0.35535573,-0.28720584,-0.29855845
-0.14935594,-0.28880589,-0.00036386,0.00069552,-0.16758022,-0.36767542,-0.14935594,-0.28880589
0.01438291,-0.25076681,-0.00036386,0.00069552,0.02867936,-0.33201923,0.01438291,-0.25076681
0.16423312,-0.18731457,-0.00036386,0.00069551,0.20043671,-0.25269265,0.16423312,-0.18731457
0.26963790,-0.11047393,-0.00036386,0.00069551,0.32921161,-0.16033082,0.26963790,-0.11047393
0.31722120,-0.03830852,-0.00036386,0.00069551,0.38263828,-0.06691813,0.31722120,-0.03830852
0.31246943,0.01053836,-0.00036386,0.00069552,0.37964283,0.00543293,0.31246943,0.01053836
0.27502119,0.02277609,-0.00036386,0.00069552,0.33750428,0.03649423,0.27502119,0.02277609
0.22962124,-0.00517039,-0.00036386,0.00069552,0.28743690,0.01985296,0.22962124,-0.00517039
0.19617030,-0.06584525,-0.00036386,0.00069552,0.24956361,-0.04396728,0.19617030,-0.06584525
0.18244600,-0.14289342,-0.00036386,0.00069552,0.23407985,-0.13222031,0.18244600,-0.14289342
0.18197722,-0.21584843,-0.00036386,0.00069552,0.24932185,-0.22230849,0.18197722,-0.21584843
0.17764019,-0.26591581,-0.00036386,0.00069552,0.23736338,-0.28521005,0.17764019,-0.26591581
0.14949107,-0.28084285,-0.00036386,0.00069551,0.20939864,-0.31157429,0.14949107,-0.28084285
0.08386503,-0.25740308,-0.00036386,0.00069551,0.13216552,-0.29105955,0.08386503,-0.25740308
-0.01964863,-0.20095436,-0.00036386,0.00069552,0.02494496,-0.23248579,-0.01964863,-0.20095436
-0.14597969,-0.12258861,-0.00036386,0.00069552,-0.12566788,-0.15768868,-0.14597969,-0.12258861
-0.26805339,-0.03517822,-0.00036386,0.00069552,-0.27706807,-0.06291940,-0.26805339,-0.03517822
-0.35493310,0.05013800,-0.00036386,0.00069552,-0.39324954,0.03494143,-0.35493310,0.05013800
-0.38195666,0.12585593,-0.00036386,0.00069552,-0.43919822,0.13145616,-0.38195666,0.12585593
-0.33946142,0.18801707,-0.00036386,0.00069552,-0.39963075,0.20953495,-0.33946142,0.18801707
-0.23710189,0.23463380,-0.00036386,0.00069552,-0.30199066,0.24911403,-0.23710189,0.23463380
-0.10217024,0.26373871,-0.00036386,0.00069552,-0.16305957,0.27637388,-0.10217024,0.26373871
0.02773491,0.27225386,-0.00036386,0.00069552,-0.02014175,0.29122331,0.02773491,0.27225386
0.11551595,0.25641928,-0.00036386,0.00069552,0.06831058,0.28898027,0.11551595,0.25641928
0.13555074,0.21372030,-0.00036386,0.00069552,0.10266498,0.24775209,0.13555074,0.21372030
0.08144450,0.14545625,-0.00036386,0.00069552,0.04596785,0.17451550,0.08144450,0.14545625
-0.03184150,0.05864758,-0.00036386,0.00069552,-0.06598317,0.07063191,-0.03184150,0.05864758
-0.17215106,-0.03390324,-0.00036386,0.00069552,-0.21025147,-0.04143438,-0.17215106,-0.03390324
-0.29932334,-0.11591602,-0.00036386,0.00069552,-0.35709829,-0.13897103,-0.29932334,-0.11591602
-0.37663433,-0.17185413,-0.00036386,0.00069552,-0.45097082,-0.19636263,-0.37663433,-0.17185413
-0.38106494,-0.19172866,-0.00036386,0.00069552,-0.45717913,-0.21676419,-0.38106494,-0.19172866
-0.30937953,-0.17472174,-0.00036386,0.00069552,-0.36708528,-0.21915214,-0.30937953,-0.17472174
-0.17831363,-0.13010433,-0.00036386,0.00069552,-0.21083249,-0.19855338,-0.17831363,-0.13010433
-0.01897245,-0.07479182,-0.00036386,0.00069552,-0.02495929,-0.12887968,-0.01897245,-0.07479182
0.13272859,-0.02808735,-0.00036386,0.00069552,0.14105967,-0.06076598,0.13272859,-0.02808735
0.24661427,-0.00526555,-0.00036386,0.00069552,0.26998609,-0.01766016,0.24661427,-0.00526555
0.30661124,-0.01221860,-0.00036386,0.00069552,0.34952015,-0.01134639,0.30661124,-0.01221860
0.31449096,-0.04316882,-0.00036386,0.00069552,0.36716123,-0.04155076,0.31449096,-0.04316882
0.28802545,-0.08247630,-0.00036386,0.00069552,0.34429324,-0.07009130,0.28802545,-0.08247630
0.25430006,-0.11015115,-0.00036386,0.00069552,0.30800296,-0.09096511,0.25430006,-0.11015115
0.24037105,-0.10931316,-0.00036386,0.00069552,0.30128652,-0.07824389,0.24037105,-0.10931316
0.26420189,-0.07302994,-0.00036386,0.00069552,0.32851981,-0.03881840,0.26420189,-0.07302994
0.32865522,-0.00803083,-0.00036386,0.00069552,0.40335877,0.02298887,0.32865522,-0.00803083
0.42032832,0.06624238,-0.00036386,0.00069552,0.51842523,0.08440182,0.42032832,0.06624238
0.51351582,0.12322796,-0.00036386,0.00069552,0.62611775,0.11593284,0.51351582,0.12322796
0.57802949,0.13783468,-0.00036386,0.00069552,0.69853453,0.10674663,0.57802949,0.13783468
0.58846767,0.09526268,-0.00036386,0.00069552,0.70457743,0.04868293,0.58846767,0.09526268
0.53213740,-0.00292260,-0.00036386,0.00069552,0.63116399,-0.02678265,0.53213740,-0.00292260
0.41328695,-0.13763644,-0.00036386,0.00069552,0.49470056,-0.13275935,0.41328695,-0.13763644
0.25244865,-0.27664776,-0.00036386,0.00069552,0.31608003,-0.26121017,0.25244865,-0.27664776
0.08115949,-0.38327928,-0.00036386,0.00069552,0.13154865,-0.38564558,0.08115949,-0.38327928
-0.06632689,-0.42679856,-0.00036386,0.00069552,-0.04439669,-0.45032492,-0.06632689,-0.42679856
-0.16189736,-0.39128864,-0.00036386,0.00069552,-0.16079336,-0.43016062,-0.16189736,-0.39128864
-0.19049007,-0.28026852,-0.00036386,0.00069552,-0.18291077,-0.31821955,-0.19049007,-0.28026852
-0.15321152,-0.11570708,-0.00036386,0.00069552,-0.13864667,-0.15014832,-0.15321152,-0.11570708
-0.06599481,0.06813109,-0.00036386,0.00069552,-0.05134731,0.05085914,-0.06599481,0.06813109
0.04554811,0.23396143,-0.00036386,0.00069552,0.05225444,0.24203173,0.04554811,0.23396143
0.15337734,0.35094381,-0.00036386,0.00069552,0.17920747,0.38766477,0.15337734,0.35094381
0.23419815,0.40151396,-0.00036386,0.00069552,0.28362010,0.44290574,0.23419815,0.40151396
0.27457982,0.38379414,-0.00036386,0.00069552,0.32744764,0.42612057,0.27457982,0.38379414
0.27282440,0.30936089,-0.00036386,0.00069552,0.30723722,0.36205334,0.27282440,0.30936089
0.23746293,0.19767997,-0.00036386,0.00069552,0.25251965,0.25202691,0.23746293,0.19767997
0.18326541,0.06948740,-0.00036386,0.00069552,0.18696673,0.11840562,0.18326541,0.06948740
0.12627937,-0.05851146,-0.00036386,0.00069551,0.13194956,-0.03204717,0.12627937,-0.05851146
0.07949356,-0.17601958,-0.00036386,0.00069552,0.09685769,-0.16907785,0.07949356,-0.17601958
0.05028302,-0.27829662,-0.00036386,0.00069552,0.07829937,-0.29846344,0.05028302,-0.27829662
0.04003003,-0.36309104,-0.00036386,0.00069552,0.06517675,-0.41370378,0.04003003,-0.36309104
0.04552926,-0.42720406,-0.00036386,0.00069552,0.06450827,-0.49952862,0.04552926,-0.42720406
0.06125477,-0.46457588,-0.00036386,0.00069552,0.07242689,-0.55569629,0.06125477,-0.46457588
0.08145811,-0.46703366,-0.00036386,0.00069552,0.09666169,-0.56085544,0.08145811,-0.46703366
0.10137625,-0.42760314,-0.00036386,0.00069552,0.12667099,-0.52088896,0.10137625,-0.42760314
0.11738866,-0.34505563,-0.00036386,0.00069552,0.16509730,-0.42056581,0.11738866,-0.34505563
0.12651815,-0.22763792,-0.00036386,0.00069552,0.18971483,-0.27602947,0.12651815,-0.22763792
0.12597616,-0.09402435,-0.00036386,0.00069552,0.18539159,-0.11185228,0.12597616,-0.09402435
0.11337828,0.02955905,-0.00036386,0.00069552,0.15563309,0.03313211,0.11337828,0.02955905
0.08783436,0.11567111,-0.00036386,0.00069551,0.11678140,0.13378363,0.08783436,0.11567111
0.05153958,0.14367955,-0.00036386,0.00069551,0.06835165,0.17133203,0.05153958,0.14367955
0.01102861,0.10684137,-0.00036386,0.00069552,0.01413103,0.12478171,0.01102861,0.10684137
-0.02285693,0.01585358,-0.00036386,0.00069552,-0.01652602,0.01783722,-0.02285693,0.01585358
-0.03689053,-0.10272268,-0.00036386,0.00069552,-0.02478993,-0.11839817,-0.03689053,-0.10272268
-0.01915786,-0.21313128,-0.00036386,0.00069552,0.00441529,-0.24582940,-0.01915786,-0.21313128
0.03641857,-0.28042187,-0.00036386,0.00069552,0.07352326,-0.33069313,0.03641857,-0.28042187
0.12627920,-0.28079611,-0.00036386,0.00069552,0.17039320,-0.33130777,0.12627920,-0.28079611
0.23578957,-0.20903612,-0.00036386,0.00069552,0.29907225,-0.24697053,0.23578957,-0.20903612
0.34124868,-0.08055469,-0.00036386,0.00069552,0.41835120,-0.09710962,0.34124868,-0.08055469
0.41535157,0.07274780,-0.00036386,0.00069552,0.50414295,0.07197417,0.41535157,0.07274780
0.43485544,0.21167552,-0.00036386,0.00069552,0.53506608,0.21880724,0.43485544,0.21167552
0.38820773,0.30120447,-0.00036386,0.00069552,0.48271106,0.32082603,0.38820773,0.30120447
0.28057455,0.32069467,-0.00036386,0.00069552,0.34398393,0.37380705,0.28057455,0.32069467
0.13426003,0.26969044,-0.00036386,0.00069552,0.15268723,0.34412028,0.13426003,0.26969044
-0.01617005,0.16753893,-0.00036386,0.00069552,-0.03526561,0.22522584,-0.01617005,0.16753893
-0.13303976,0.04700812,-0.00036386,0.00069552,-0.17501039,0.06810699,-0.13303976,0.04700812
-0.18644443,-0.05603272,-0.00036386,0.00069552,-0.22626569,-0.05484427,-0.18644443,-0.05603272
-0.16352105,-0.11360040,-0.00036386,0.00069552,-0.19230136,-0.13434583,-0.16352105,-0.11360040
-0.07303752,-0.11382968,-0.00036386,0.00069552,-0.08369693,-0.13727194,-0.07303752,-0.11382968
0.05644502,-0.06395824,-0.00036386,0.00069552,0.07351305,-0.07557129,0.05644502,-0.06395824
0.18458662,0.01272922,-0.00036386,0.00069552,0.21123814,0.01964102,0.18458662,0.01272922
0.27118064,0.08488581,-0.00036386,0.00069552,0.31056129,0.09994135,0.27118064,0.08488581
0.28831202,0.12339974,-0.00036386,0.00069552,0.33802755,0.15510212,0.28831202,0.12339974
0.22889274,0.11074635,-0.00036386,0.00069552,0.26641512,0.15148475,0.22889274,0.11074635
0.10876975,0.04653074,-0.00036386,0.00069552,0.12448200,0.08271283,0.10876975,0.04653074
-0.03836416,-0.05237666,-0.00036386,0.00069552,-0.03861987,-0.04138663,-0.03836416,-0.05237666
-0.17167510,-0.15700145,-0.00036386,0.00069552,-0.17857524,-0.17009766,-0.17167510,-0.15700145
-0.25605017,-0.23501192,-0.00036386,0.00069552,-0.28738155,-0.27410534,-0.25605017,-0.23501192
-0.27290717,-0.26033215,-0.00036386,0.00069552,-0.31755194,-0.30489344,-0.27290717,-0.26033215
-0.22540008,-0.22076450,-0.00036386,0.00069552,-0.25508099,-0.27894822,-0.22540008,-0.22076450
-0.13633964,-0.12148589,-0.00036386,0.00069552,-0.13983800,-0.18263534,-0.13633964,-0.12148589
-0.03961377,0.01640989,-0.00036386,0.00069552,-0.03403332,-0.01923247,-0.03961377,0.01640989
0.03188881,0.16168814,-0.00036386,0.00069552,0.03927263,0.15066668,0.03188881,0.16168814
0.05764727,0.28125700,-0.00036386,0.00069552,0.06560331,0.29931096,0.05764727,0.28125700
0.03621329,0.34858180,-0.00036386,0.00069551,0.03456056,0.39146601,0.03621329,0.34858180
-0.01507355,0.35000121,-0.00036386,0.00069552,-0.02476858,0.40176078,-0.01507355,0.35000121
-0.06722522,0.28746661,-0.00036386,0.00069552,-0.09529557,0.33347449,-0.06722522,0.28746661
-0.09102847,0.17729952,-0.00036386,0.00069552,-0.13977363,0.20933922,-0.09102847,0.17729952
-0.06862906,0.04562271,-0.00036386,0.00069552,-0.10721572,0.06005670,-0.06862906,0.04562271
-0.00104684,-0.07812032,-0.00036386,0.00069552,-0.02663643,-0.08154350,-0.00104684,-0.07812032
0.09120941,-0.16784604,-0.00036386,0.00069552,0.09349065,-0.17680457,0.09120941,-0.16784604
0.17482647,-0.20617090,-0.00036386,0.00069552,0.19927528,-0.21896112,0.17482647,-0.20617090
0.21544985,-0.18738544,-0.00036386,0.00069552,0.25418763,-0.20887555,0.21544985,-0.18738544
0.19042549,-0.11770416,-0.00036386,0.00069552,0.23803269,-0.12349207,0.19042549,-0.11770416
0.09796164,-0.01306220,-0.00036386,0.00069552,0.13926185,-0.00331506,0.09796164,-0.01306220
-0.04069626,0.10481418,-0.00036386,0.00069552,-0.03297816,0.12052011,-0.04069626,0.10481418
-0.18710145,0.21310897,-0.00036386,0.00069552,-0.21074219,0.24193587,-0.18710145,0.21310897
-0.29768143,0.29242258,-0.00036386,0.00069552,-0.33307894,0.34537598,-0.29768143,0.29242258
-0.33805470,0.33026403,-0.00036386,0.00069552,-0.37539715,0.40424135,-0.33805470,0.33026403
-0.29472259,0.32295931,-0.00036386,0.00069552,-0.34407643,0.38610313,-0.29472259,0.32295931
-0.18008760,0.27570871,-0.00036386,0.00069551,-0.24870306,0.31560852,-0.18008760,0.27570871
-0.02898627,0.20085252,-0.00036386,0.00069551,-0.08947009,0.22594238,-0.02898627,0.20085252
0.11218543,0.11472939,-0.00036386,0.00069552,0.08003089,0.13434119,0.11218543,0.11472939
0.20013729,0.03379663,-0.00036386,0.00069551,0.19265730,0.05273543,0.20013729,0.03379663
0.20822417,-0.02912876,-0.00036386,0.00069552,0.21726717,-0.01488686,0.20822417,-0.02912876
0.13433980,-0.06762046,-0.00036386,0.00069552,0.14933844,-0.05107876,0.13433980,-0.06762046
0.00060448,-0.08267535,-0.00036386,0.00069552,0.01172732,-0.07825602,0.00060448,-0.08267535
-0.15487869,-0.08170413,-0.00036386,0.00069552,-0.15704974,-0.08549111,-0.15487869,-0.08170413
-0.29120630,-0.07568166,-0.00036386,0.00069552,-0.32029415,-0.09376964,-0.29120630,-0.07568166
-0.37815305,-0.07519343,-0.00036386,0.00069552,-0.42734743,-0.08386202,-0.37815305,-0.07519343
-0.40529634,-0.08649772,-0.00036386,0.00069552,-0.46970834,-0.10250533,-0.40529634,-0.08649772
-0.38376202,-0.10881222,-0.00036386,0.00069552,-0.44974031,-0.13654463,-0.38376202,-0.10881222
-0.34023764,-0.13376266,-0.00036386,0.00069552,-0.40055933,-0.17716383,-0.34023764,-0.13376266
-0.30565857,-0.14734195,-0.00036386,0.00069552,-0.36398273,-0.21508729,-0.30565857,-0.14734195
-0.30283707,-0.13397525,-0.00036386,0.00069551,-0.35964570,-0.20127393,-0.30283707,-0.13397525
-0.33761257,-0.08159454,-0.00036386,0.00069552,-0.39592283,-0.14151319,-0.33761257,-0.08159454
-0.39675368,0.01377769,-0.00036386,0.00069552,-0.46277032,-0.02545407,-0.39675368,0.01377769
-0.45333180,0.14539777,-0.00036386,0.00069551,-0.52516584,0.14537512,-0.45333180,0.14539777
-0.47752483,0.29608725,-0.00036386,0.00069552,-0.52938010,0.34568555,-0.47752483,0.29608725
-0.44879627,0.44156916,-0.00036386,0.00069552,-0.46833227,0.52713234,-0.44879627,0.44156916
-0.36486123,0.55606915,-0.00036386,0.00069552,-0.35353840,0.65103719,-0.36486123,0.55606915
-0.24399203,0.61867759,-0.00036386,0.00069552,-0.21095558,0.70872573,-0.24399203,0.61867759
-0.11962416,0.61868329,-0.00036386,0.00069552,-0.09047231,0.69621698,-0.11962416,0.61868329
-0.02903225,0.55834182,-0.00036386,0.00069552,-0.02757739,0.62992281,-0.02903225,0.55834182
-0.00004197,0.45226591,-0.00036386,0.00069552,-0.03546497,0.51528188,-0.00004197,0.45226591
-0.04053152,0.32360483,-0.00036386,0.00069552,-0.11131169,0.37989064,-0.04053152,0.32360483
-0.13456398,0.19811247,-0.00036386,0.00069552,-0.22189283,0.23361016,-0.13456398,0.19811247
-0.24669648,0.09779994,-0.00036386,0.00069552,-0.33976947,0.12050664,-0.24669648,0.09779994
-0.33314728,0.03594621,-0.00036386,0.00069552,-0.43010401,0.04967551,-0.33314728,0.03594621
-0.35608621,0.01478170,-0.00036386,0.00069552,-0.45521742,0.02733136,-0.35608621,0.01478170
-0.29620285,0.02631921,-0.00036386,0.00069552,-0.38161973,0.02988082,-0.29620285,0.02631921
-0.15929446,0.05585564,-0.00036386,0.00069552,-0.21470557,0.04677966,-0.15929446,0.05585564
0.02531501,0.08690905,-0.00036386,0.00069552,-0.00671086,0.09502474,0.02531501,0.08690905
0.21389935,0.10601785,-0.00036386,0.00069552,0.20641966,0.12720284,0.21389935,0.10601785
0.36181264,0.10600161,-0.00036386,0.00069552,0.38671826,0.13143373,0.36181264,0.10600161
0.43673669,0.08688378,-0.00036386,0.00069552,0.49069199,0.10022409,0.43673669,0.08688378
0.42732095,0.05448944,-0.00036386,0.00069552,0.49169461,0.06927910,0.42732095,0.05448944
0.34458335,0.01747724,-0.00036386,0.00069552,0.40400084,0.05059611,0.34458335,0.01747724
0.21605089,-0.01599642,-0.00036386,0.00069551,0.25542333,0.03136512,0.21605089,-0.01599642
0.07514789,-0.04078242,-0.00036386,0.00069552,0.09765830,0.00993709,0.07514789,-0.04078242
-0.05011697,-0.05562566,-0.00036386,0.00069552,-0.02848824,-0.02230999,-0.05011697,-0.05562566
-0.14508733,-0.06230510,-0.00036386,0.00069552,-0.13927642,-0.04120729,-0.14508733,-0.06230510
-0.21040311,-0.06356463,-0.00036386,0.00069552,-0.21162219,-0.06561233,-0.21040311,-0.06356463
-0.25771083,-0.06080754,-0.00036386,0.00069551,-0.26641056,-0.07058556,-0.25771083,-0.06080754
-0.30128920,-0.05258724,-0.00036386,0.00069551,-0.32850488,-0.07715020,-0.30128920,-0.05258724
-0.34924968,-0.03459780,-0.00036386,0.00069552,-0.39245532,-0.05441059,-0.34924968,-0.03459780
-0.39804721,-0.00127635,-0.00036386,0.00069552,-0.45183887,-0.01348020,-0.39804721,-0.00127635
-0.43266060,0.05150963,-0.00036386,0.00069552,-0.49446736,0.04565221,-0.43266060,0.05150963
-0.43250375,0.12367492,-0.00036386,0.00069552,-0.49957097,0.13296112,-0.43250375,0.12367492
-0.38078511,0.20912502,-0.00036386,0.00069552,-0.44673255,0.22996981,-0.38078511,0.20912502
-0.27354192,0.29577816,-0.00036386,0.00069551,-0.32913747,0.32466558,-0.27354192,0.29577816
-0.12452287,0.36764067,-0.00036386,0.00069551,-0.17532656,0.40535699,-0.12452287,0.36764067
0.03646984,0.40849020,-0.00036386,0.00069551,0.00739439,0.45508491,0.03646984,0.40849020
0.17174891,0.40615772,-0.00036386,0.00069552,0.16595789,0.45808832,0.17174891,0.40615772
0.24787495,0.35614560,-0.00036386,0.00069552,0.25641576,0.40397593,0.24787495,0.35614560
0.24753734,0.26346273,-0.00036386,0.00069552,0.24969068,0.31973403,0.24753734,0.26346273
0.17679104,0.14205578,-0.00036386,0.00069552,0.16491417,0.18998253,0.17679104,0.14205578
0.06469494,0.01191307,-0.00036386,0.00069551,0.04385165,0.03919310,0.06469494,0.01191307
-0.04502455,-0.10540389,-0.00036386,0.00069552,-0.05539932,-0.10265472,-0.04502455,-0.10540389
-0.10783769,-0.19159474,-0.00036386,0.00069552,-0.11793118,-0.20990811,-0.10783769,-0.19159474
-0.09329650,-0.23552354,-0.00036386,0.00069552,-0.09022269,-0.26904696,-0.09329650,-0.23552354
0.00410856,-0.23518551,-0.00036386,0.00069552,0.02491720,-0.26735272,0.00410856,-0.23518551
0.16196269,-0.19730574,-0.00036386,0.00069552,0.20208439,-0.21842641,0.16196269,-0.19730574
0.33608197,-0.13481639,-0.00036386,0.00069551,0.39782551,-0.15200317,0.33608197,-0.13481639
0.47401333,-0.06303479,-0.00036386,0.00069552,0.55402248,-0.09712947,0.47401333,-0.06303479
0.53157440,0.00432597,-0.00036386,0.00069551,0.62424453,-0.03756528,0.53157440,0.00432597
0.48704884,0.05821748,-0.00036386,0.00069552,0.58176417,0.03799321,0.48704884,0.05821748
0.34838133,0.09563961,-0.00036386,0.00069552,0.43019199,0.13004643,0.34838133,0.09563961
0.15101201,0.11913996,-0.00036386,0.00069552,0.19552757,0.18730833,0.15101201,0.11913996
-0.05292771,0.13478078,-0.00036386,0.00069552,-0.04973928,0.20182028,-0.05292771,0.13478078
-0.21051398,0.14933564,-0.00036386,0.00069552,-0.23292951,0.19976648,-0.21051398,0.14933564
-0.28386633,0.16762995,-0.00036386,0.00069552,-0.32156618,0.21777686,-0.28386633,0.16762995
-0.26088479,0.19080666,-0.00036386,0.00069551,-0.30684388,0.23325404,-0.26088479,0.19080666
-0.15763802,0.21594560,-0.00036386,0.00069552,-0.19749979,0.24876667,-0.15763802,0.21594560
-0.01196538,0.23701766,-0.00036386,0.00069552,-0.04590401,0.27216707,-0.01196538,0.23701766
0.12927515,0.24675821,-0.00036386,0.00069551,0.11597865,0.28779367,0.12927515,0.24675821
0.22492109,0.23881508,-0.00036386,0.00069552,0.23787896,0.28146228,0.22492109,0.23881508
0.25136722,0.20952057,-0.00036386,0.00069551,0.27120763,0.25977764,0.25136722,0.20952057
0.20796042,0.15883171,-0.00036386,0.00069551,0.21646062,0.20956483,0.20796042,0.15883171
0.11466243,0.09029559,-0.00036386,0.00069552,0.10628003,0.13661629,0.11466243,0.09029559
0.00336502,0.01021084,-0.00036386,0.00069552,-0.01661293,0.04335771,0.00336502,0.01021084
-0.09372646,-0.07363321,-0.00036386,0.00069552,-0.11704389,-0.06790802,-0.09372646,-0.07363321
-0.15447981,-0.15321216,-0.00036386,0.00069552,-0.17337973,-0.17207492,-0.15447981,-0.15321216
-0.17256473,-0.22120426,-0.00036386,0.00069552,-0.19327613,-0.25744482,-0.17256473,-0.22120426
-0.15697627,-0.27151163,-0.00036386,0.00069552,-0.17865151,-0.32671987,-0.15697627,-0.27151163
-0.12611495,-0.29948269,-0.00036386,0.00069552,-0.13816030,-0.37160510,-0.12611495,-0.29948269
