I_in,Q_in,I_out,Q_out,I_out_actual,Q_out_actual,I_out_ideal,Q_out_ideal
-0.18227027,0.18304987,-1.86201084,2.28535748,-0.24676775,0.16709980,-0.18227027,0.18304987
-0.00999402,0.05265759,-0.15153128,0.07086760,-0.04493258,0.01586485,-0.00999402,0.05265759
0.13785180,-0.11990370,1.26768005,-1.24362111,0.12932784,-0.15109816,0.13785180,-0.11990370
0.22119552,-0.29811650,2.19752502,-2.59352779,0.23355379,-0.35985008,0.22119552,-0.29811650
0.21760609,-0.44193973,1.87699616,-2.64991784,0.21007981,-0.53581916,0.21760609,-0.44193973
0.12954510,-0.51867544,1.11973262,-2.72112203,0.09504914,-0.61891831,0.12954510,-0.51867544
-0.01612595,-0.51161895,0.12688431,-2.60940814,-0.04900703,-0.59400879,-0.01612595,-0.51161895
-0.17636018,-0.42406165,-0.82658887,-2.17333651,-0.19342588,-0.49123451,-0.17636018,-0.42406165
-0.30525669,-0.27766248,-1.61649692,-1.39133739,-0.31395986,-0.32998379,-0.30525669,-0.27766248
-0.36817103,-0.10589564,-2.22379589,-0.32740328,-0.38371051,-0.15201436,-0.36817103,-0.10589564
-0.35199258,0.05530595,-2.48256969,0.82856190,-0.36962990,0.02054100,-0.35199258,0.05530595
-0.26826870,0.17687944,-2.51276445,1.79638755,-0.29695225,0.15704523,-0.26826870,0.17687944
-0.14827726,0.24327703,-1.63930619,2.49873686,-0.17469120,0.23250720,-0.14827726,0.24327703
-0.03186748,0.25473819,-0.40163127,2.68474102,-0.05957963,0.25973658,-0.03186748,0.25473819
0.04603490,0.22492264,0.37532443,2.39931750,0.02050464,0.24539838,0.04603490,0.22492264
0.06664373,0.17504890,0.47733393,1.72076797,0.03984796,0.19828520,0.06664373,0.17504890
0.03251498,0.12664639,0.19923177,1.11096489,0.00453481,0.15456825,0.03251498,0.12664639
-0.03484026,0.09526790,-0.28680605,0.45185345,-0.07234662,0.11954872,-0.03484026,0.09526790
-0.10383574,0.08699382,-0.86632341,0.65359628,-0.14187925,0.10946892,-0.10383574,0.08699382
-0.14484037,0.09850067,-1.82211685,1.08495569,-0.18866777,0.11985470,-0.14484037,0.09850067
-0.14098098,0.12023954,-1.71921349,1.30940902,-0.18321007,0.14248419,-0.14098098,0.12023954
-0.09386725,0.14128370,-1.11336124,1.23085690,-0.13914510,0.16557197,-0.09386725,0.14128370
-0.02227606,0.15396770,-0.32358488,1.62835932,-0.05535034,0.17769411,-0.02227606,0.15396770
0.04560140,0.15666612,0.46628413,1.44575059,0.01586364,0.18562000,0.04560140,0.15666612
0.08341823,0.15383509,0.77392679,1.46799755,0.05326163,0.18502262,0.08341823,0.15383509
0.07724343,0.15347689,0.74912435,1.47908068,0.04671781,0.18376633,0.07724343,0.15347689
0.03150123,0.16311987,0.30735204,1.65911973,-0.00498088,0.19321616,0.03150123,0.16311987
-0.03200064,0.18592053,-0.45541856,2.00937152,-0.07406274,0.21449088,-0.03200064,0.18592053
-0.08174384,0.21842643,-0.86272871,2.34649706,-0.13211304,0.25033615,-0.08174384,0.21842643
-0.08823451,0.25092742,-0.81254882,2.59560084,-0.14220647,0.29331608,-0.08823451,0.25092742
-0.03565251,0.27038843,-0.42916152,2.80235457,-0.07801384,0.32352328,-0.03565251,0.27038843
0.07078835,0.26502440,0.52978301,2.71700764,0.04129714,0.32413534,0.07078835,0.26502440
0.20455141,0.22896431,1.87725627,2.41439271,0.19781558,0.28584440,0.20455141,0.22896431
0.32493658,0.16536273,3.10964060,1.87282038,0.34869287,0.21630672,0.32493658,0.16536273
0.38950881,0.08678289,3.79388618,0.94206166,0.43712556,0.12600199,0.38950881,0.08678289
0.36778814,0.01253941,3.62304902,0.22780737,0.42086809,0.03908162,0.36778814,0.01253941
0.25171669,-0.03633027,2.40319920,-0.30314487,0.29286441,0.00676911,0.25171669,-0.03633027
0.05944497,-0.04301835,0.87457901,-0.04122489,0.08091442,-0.00377935,0.05944497,-0.04301835
-0.16884830,-0.00004828,-2.01135063,0.21798687,-0.17789646,0.02170688,-0.16884830,-0.00004828
-0.38181507,0.08802472,-2.28820491,1.26936197,-0.42237801,0.11474538,-0.38181507,0.08802472
-0.53107489,0.20516059,-2.30221534,2.09942627,-0.58680997,0.28297411,-0.53107489,0.20516059
-0.58426455,0.32751808,-2.23771858,2.84770250,-0.60659193,0.45095669,-0.58426455,0.32751808
-0.53310336,0.42924886,-2.10224843,3.68539429,-0.52698816,0.55469663,-0.53310336,0.42924886
-0.39427520,0.48878190,-1.92601717,4.48880672,-0.39461656,0.59188517,-0.39427520,0.48878190
-0.20325364,0.49387354,-1.73547781,4.67196941,-0.21850153,0.56437270,-0.20325364,0.49387354
-0.00336212,0.44410226,-0.21424414,4.51147127,-0.03349077,0.49145733,-0.00336212,0.44410226
0.16632784,0.35025696,1.81317151,3.52090263,0.13278034,0.39317846,0.16632784,0.35025696
0.28057641,0.23096251,2.94200873,2.42612267,0.27157236,0.27699831,0.28057641,0.23096251
0.33244526,0.10763321,3.36592245,1.08634627,0.33518105,0.14563519,0.33244526,0.10763321
0.33189933,-0.00076514,3.44214058,-0.05922618,0.34878236,0.03630427,0.33189933,-0.00076514
0.29969192,-0.08172684,3.08707714,-0.67922479,0.33269272,-0.04161588,0.29969192,-0.08172684
0.25903801,-0.13103910,2.78192616,-1.25739777,0.29925060,-0.09796200,0.25903801,-0.13103910
0.22798140,-0.15218611,2.47561646,-1.44705558,0.27784860,-0.12745020,0.22798140,-0.15218611
0.21476565,-0.15378879,2.33168507,-1.40570533,0.27699670,-0.13515258,0.21476565,-0.15378879
0.21722823,-0.14605681,2.33667469,-1.41428924,0.28830796,-0.13340313,0.21722823,-0.14605681
0.22576231,-0.13740493,2.47180438,-1.29365313,0.29770509,-0.13349506,0.22576231,-0.13740493
0.22825894,-0.13220230,2.47627783,-1.19576991,0.30389753,-0.13167377,0.22825894,-0.13220230
0.21500853,-0.13016932,2.33783436,-1.19465673,0.28519785,-0.13104277,0.21500853,-0.13016932
0.18187508,-0.12737770,1.95238352,-1.10416734,0.24639787,-0.12542774,0.18187508,-0.12737770
0.13094693,-0.11832616,1.40424335,-0.65032208,0.19099700,-0.11367959,0.13094693,-0.11832616
0.06891988,-0.09829871,0.53511971,-0.62943149,0.11792900,-0.08917945,0.06891988,-0.09829871
0.00426874,-0.06522421,0.02601280,-0.57542294,0.04265344,-0.05320439,0.00426874,-0.06522421
-0.05546293,-0.02051033,-0.35001463,-0.33036479,-0.03373046,-0.00544233,-0.05546293,-0.02051033
-0.10522220,0.03128537,-0.91356218,0.50454283,-0.09759635,0.04231389,-0.10522220,0.03128537
-0.14250499,0.08370013,-1.50508368,0.93042505,-0.14799779,0.10075748,-0.14250499,0.08370013
-0.16630556,0.13002484,-1.56885052,1.37883675,-0.18559769,0.13365863,-0.16630556,0.13002484
-0.17582934,0.16481742,-1.77665615,1.61370206,-0.20282283,0.17670983,-0.17582934,0.16481742
-0.16986433,0.18484601,-1.62362802,1.82979584,-0.21225392,0.20005289,-0.16986433,0.18484601
-0.14728804,0.18929313,-1.20817184,1.63730252,-0.19038855,0.19979132,-0.14728804,0.18929313
-0.10853009,0.17932696,-0.89481413,1.64624369,-0.14935775,0.18587649,-0.10853009,0.17932696
-0.05722311,0.15733821,-0.52605724,1.30685234,-0.09889126,0.15551481,-0.05722311,0.15733821
-0.00103200,0.12619362,0.14738321,1.00771618,-0.03540086,0.12823643,-0.00103200,0.12619362
0.04911578,0.08876667,0.42367285,0.82625115,0.02385966,0.09413993,0.04911578,0.08876667
0.08154204,0.04782575,0.99170762,0.40365696,0.06597751,0.05544285,0.08154204,0.04782575
0.08743077,0.00617137,0.88061887,0.15828228,0.08389448,0.00975626,0.08743077,0.00617137
0.06429574,-0.03320374,0.58341265,-0.16105206,0.06826891,-0.03672352,0.06429574,-0.03320374
0.01790401,-0.06715925,0.14248468,-0.50998771,0.01617049,-0.07526866,0.01790401,-0.06715925
-0.03833747,-0.09277364,-0.31152499,-0.73940504,-0.03919060,-0.10933347,-0.03833747,-0.09277364
-0.08667610,-0.10797785,-0.72650349,-0.81804031,-0.08860470,-0.13102930,-0.08667610,-0.10797785
-0.11014045,-0.11224393,-0.88806301,-0.73938203,-0.11286160,-0.14553056,-0.11014045,-0.11224393
-0.09788932,-0.10704309,-0.72826642,-0.61701179,-0.10144578,-0.13867272,-0.09788932,-0.10704309
-0.04895100,-0.09583304,-0.40725160,-0.62914711,-0.04658609,-0.12679033,-0.04895100,-0.09583304
0.02704346,-0.08348661,0.19654380,-0.78429574,0.04918188,-0.10373536,0.02704346,-0.08348661
0.11255611,-0.07527385,1.05336916,-0.72487271,0.13781778,-0.09139582,0.11255611,-0.07527385
0.18751033,-0.07567989,1.89501643,-0.84188759,0.23081842,-0.07870875,0.18751033,-0.07567989
0.23560656,-0.08741020,2.38190103,-0.98488778,0.28860008,-0.08206215,0.23560656,-0.08741020
0.24946533,-0.11087293,2.55745268,-1.18133593,0.30812807,-0.11105414,0.24946533,-0.11087293
0.23281692,-0.14425488,2.45393205,-1.48180866,0.28791054,-0.14470225,0.23281692,-0.14425488
0.19893682,-0.18409121,2.10935307,-1.89742959,0.25727240,-0.18416005,0.19893682,-0.18409121
0.16581428,-0.22605537,1.82961619,-2.31645846,0.23243148,-0.23874996,0.16581428,-0.22605537
0.14968992,-0.26564033,1.58512235,-2.75471687,0.20859551,-0.28578905,0.14968992,-0.26564033
0.15919642,-0.29849112,1.51655984,-2.78960586,0.22747725,-0.32741526,0.15919642,-0.29849112
0.19216104,-0.32035149,1.86746740,-2.76497579,0.25468724,-0.36228716,0.19216104,-0.32035149
0.23622799,-0.32681993,2.13239145,-2.72498059,0.29696561,-0.37786126,0.23622799,-0.32681993
0.27313632,-0.31326751,2.53864455,-2.62956309,0.33939685,-0.37045004,0.27313632,-0.31326751
0.28520462,-0.27526867,2.64937806,-2.57878709,0.36252020,-0.32739225,0.28520462,-0.27526867
0.26177760,-0.20971035,2.58269978,-2.36917067,0.34522371,-0.24065345,0.26177760,-0.20971035
0.20336751,-0.11642446,2.25427055,-1.41029882,0.28504218,-0.11867425,0.20336751,-0.11642446
0.12199221,0.00014937,1.29556286,-0.11702731,0.17750350,0.02362571,0.12199221,0.00014937
0.03751337,0.12997718,0.46311265,1.18928814,0.06718458,0.16202925,0.03751337,0.12997718
-0.02883587,0.25779785,-0.12076835,2.46400309,-0.02491019,0.30178947,-0.02883587,0.25779785
-0.06155148,0.36521037,-0.52243829,3.61829591,-0.06755964,0.43056048,-0.06155148,0.36521037
-0.05615426,0.43431616,-0.46425396,4.36114454,-0.05320683,0.51603535,-0.05615426,0.43431616
-0.02082995,0.45215821,-0.08485894,4.48624182,-0.00729846,0.52942716,-0.02082995,0.45215821
0.02621490,0.41475063,0.32181537,4.08233976,0.02239127,0.48399067,0.02621490,0.41475063
0.06286024,0.32937592,0.70004165,3.27419257,0.03239038,0.39500328,0.06286024,0.32937592
0.07063876,0.21414028,0.72158378,2.23192143,0.03123804,0.26136103,0.07063876,0.21414028
0.04123914,0.09447754,0.38183632,0.70818400,0.00451182,0.12579992,0.04123914,0.09447754
-0.02024891,-0.00279898,-0.32724965,0.03789496,-0.05175613,0.01218305,-0.02024891,-0.00279898
-0.09648268,-0.05645626,-1.04807389,-0.41889724,-0.12903684,-0.06096952,-0.09648268,-0.05645626
-0.16310183,-0.05688337,-1.93554890,-0.51225352,-0.20599053,-0.07206467,-0.16310183,-0.05688337
-0.19640342,-0.00934843,-2.14559889,-0.03873917,-0.23912751,-0.03127023,-0.19640342,-0.00934843
-0.18100863,0.06674229,-2.12463593,0.59104669,-0.22428613,0.05363030,-0.18100863,0.06674229
-0.11507291,0.14270149,-1.32695246,1.48159039,-0.15846537,0.13198749,-0.11507291,0.14270149
-0.01138305,0.18842392,-0.06727212,2.15909553,-0.04828668,0.19587031,-0.01138305,0.18842392
0.10599850,0.18115734,1.08324075,2.11552119,0.08384445,0.19616465,0.10599850,0.18115734
0.20847472,0.11266429,2.06534147,1.18643498,0.20925650,0.13054117,0.20847472,0.11266429
0.27093005,-0.00742335,2.74567580,-0.05051508,0.28913094,0.00340847,0.27093005,-0.00742335
0.27855871,-0.15324999,2.62885118,-1.39019883,0.31195876,-0.16183638,0.27855871,-0.15324999
0.23047692,-0.28915530,2.09675550,-2.27595925,0.27076972,-0.32128755,0.23047692,-0.28915530
0.13915127,-0.37921973,1.27414012,-2.35449886,0.17404965,-0.42837777,0.13915127,-0.37921973
0.02600553,-0.39730485,0.48383397,-2.28205347,0.05108625,-0.44876961,0.02600553,-0.39730485
-0.08526305,-0.33472293,-0.43671668,-1.98077548,-0.06027808,-0.38097353,-0.08526305,-0.33472293
-0.17548501,-0.20328271,-1.40136814,-1.31596315,-0.14337479,-0.24074600,-0.17548501,-0.20328271
-0.23483365,-0.03275464,-2.26261330,0.06833510,-0.21609036,-0.06046495,-0.23483365,-0.03275464
-0.26428101,0.13660127,-2.45057368,1.52789414,-0.26868708,0.11883482,-0.26428101,0.13660127
-0.27345695,0.26437474,-2.39894009,2.75630903,-0.29511800,0.27869892,-0.27345695,0.26437474
-0.27583619,0.32032086,-2.33804107,3.31034780,-0.30770261,0.35941888,-0.27583619,0.32032086
-0.28299781,0.29179397,-2.38864493,2.98494935,-0.32928948,0.32602078,-0.28299781,0.29179397
-0.29993006,0.18631479,-2.47957778,1.98843694,-0.36890528,0.20074489,-0.29993006,0.18631479
-0.32294002,0.02872728,-2.41224313,0.66863579,-0.40182590,0.01952910,-0.32294002,0.02872728
-0.34082479,-0.14603230,-2.04594922,-0.54481453,-0.42517137,-0.17301590,-0.34082479,-0.14603230
-0.33887162,-0.30231806,-1.56846035,-1.27610278,-0.44066686,-0.33988484,-0.33887162,-0.30231806
-0.30432937,-0.41256860,-1.16324151,-1.65630603,-0.41475437,-0.46088754,-0.30432937,-0.41256860
-0.23152084,-0.46310692,-0.79054755,-1.89182186,-0.32443826,-0.52755634,-0.23152084,-0.46310692
-0.12488391,-0.45557814,-0.34497741,-2.08686471,-0.18400460,-0.53755928,-0.12488391,-0.45557814
0.00110947,-0.40404553,0.34374163,-2.27558517,-0.00859809,-0.50186460,0.00110947,-0.40404553
0.12522027,-0.32905767,1.30870414,-2.35524368,0.15704247,-0.42524485,0.12522027,-0.32905767
0.22495520,-0.25079524,2.36267114,-2.06278086,0.28389060,-0.33058314,0.22495520,-0.25079524
0.28267660,-0.18348438,2.70990729,-1.83972621,0.35199095,-0.24792940,0.28267660,-0.18348438
0.29046000,-0.13264342,2.88021731,-1.24966598,0.36592430,-0.17570455,0.29046000,-0.13264342
0.25221698,-0.09565716,2.56374788,-0.88217145,0.32290456,-0.11629486,0.25221698,-0.09565716
0.18242008,-0.06502856,1.84530783,-0.04186638,0.23881477,-0.05966919,0.18242008,-0.06502856
0.10178954,-0.03282641,0.77263528,-0.19179051,0.14089915,-0.02487828,0.10178954,-0.03282641
0.03122045,0.00541358,0.29232290,-0.04188528,0.05754150,0.01867252,0.03122045,0.00541358
-0.01423287,0.04871502,-0.05021317,0.32750559,-0.00473827,0.06552620,-0.01423287,0.04871502
-0.02950425,0.09117612,-0.18954585,0.98183817,-0.02328976,0.10987733,-0.02950425,0.09117612
-0.02053437,0.12457328,-0.11966897,1.27972102,-0.02429670,0.14587376,-0.02053437,0.12457328
-0.00183823,0.14189526,0.03068715,1.59340060,-0.00899377,0.17127644,-0.00183823,0.14189526
0.00865398,0.14035981,0.13489029,1.49083853,-0.00417270,0.17354215,0.00865398,0.14035981
-0.00408846,0.12272418,0.08551467,0.99274909,-0.01857768,0.15714506,-0.00408846,0.12272418
-0.04668419,0.09639465,-0.59760362,0.55053377,-0.07036807,0.11960446,-0.04668419,0.09639465
-0.11438838,0.07069958,-0.76891553,0.39723253,-0.15000818,0.08817620,-0.11438838,0.07069958
-0.19172308,0.05339431,-2.14675617,0.62544680,-0.24332735,0.06029798,-0.19172308,0.05339431
-0.25663872,0.04775849,-2.32049537,0.48794836,-0.32266405,0.05272448,-0.25663872,0.04775849
-0.28706666,0.05142599,-2.35364389,0.57471430,-0.36296029,0.05009514,-0.28706666,0.05142599
-0.26794224,0.05744007,-2.37746000,0.67069167,-0.34349934,0.04509688,-0.26794224,0.05744007
-0.19655508,0.05719385,-2.30426812,0.63708520,-0.26207313,0.03506006,-0.19655508,0.05719385
-0.08450318,0.04420249,-0.51002717,0.19468927,-0.13274634,0.01451555,-0.08450318,0.04420249
0.04451261,0.01731870,0.38790637,0.12300530,0.02073152,-0.00662596,0.04451261,0.01731870
0.16059025,-0.01783225,1.71552372,-0.16816798,0.16113212,-0.03322312,0.16059025,-0.01783225
0.23562954,-0.04981613,2.31525636,-0.74336505,0.25461222,-0.05929927,0.23562954,-0.04981613
0.25115359,-0.06453997,2.44371986,-0.83631462,0.28366571,-0.06849258,0.25115359,-0.06453997
0.20364470,-0.04961370,1.95743477,-0.70481426,0.23807227,-0.04122795,0.20364470,-0.04961370
0.10576468,0.00148051,0.88775098,0.10410617,0.12663734,0.01964732,0.10576468,0.00148051
-0.01698656,0.08676484,-0.29454514,0.79551667,-0.00809180,0.11226537,-0.01698656,0.08676484
-0.13327371,0.19553767,-1.35604060,1.95779884,-0.15297624,0.22305760,-0.13327371,0.19553767
-0.21458758,0.31061242,-2.11828017,2.79968619,-0.24617494,0.35894292,-0.21458758,0.31061242
-0.24304811,0.41231637,-2.18066573,3.71879935,-0.25940531,0.48552318,-0.24304811,0.41231637
-0.21607205,0.48302451,-1.95259595,4.72554350,-0.21497077,0.57542916,-0.21607205,0.48302451
-0.14656133,0.51090921,-1.54044509,5.18440580,-0.14322594,0.60186588,-0.14656133,0.51090921
-0.05861321,0.49192584,-0.80583990,4.83369875,-0.06367181,0.57189957,-0.05861321,0.49192584
0.01990197,0.42968447,0.02209795,4.26715326,0.00418304,0.50405399,0.01990197,0.42968447
0.06562268,0.33354599,0.45421493,3.32399082,0.03055920,0.40266633,0.06562268,0.33354599
0.06634369,0.21578507,0.44855657,2.27122092,0.02285006,0.27790215,0.06634369,0.21578507
0.02408718,0.08882453,0.28938699,0.80613577,-0.02357501,0.13001539,0.02408718,0.08882453
-0.04620044,-0.03665907,-0.32083932,-0.00640519,-0.08671678,-0.02073485,-0.04620044,-0.03665907
-0.12175365,-0.15242062,-1.35295892,-1.92259622,-0.15454188,-0.15955077,-0.12175365,-0.15242062
-0.17916638,-0.25230449,-1.24310267,-1.95657873,-0.21548239,-0.27918943,-0.17916638,-0.25230449
-0.20133861,-0.33143177,-1.08017564,-2.08621740,-0.24249836,-0.37038488,-0.20133861,-0.33143177
-0.18206052,-0.38556714,-0.84222651,-2.23003149,-0.21603692,-0.44513328,-0.18206052,-0.38556714
-0.12695726,-0.41111539,-0.52353454,-2.37373018,-0.15817467,-0.48715248,-0.12695726,-0.41111539
-0.05075005,-0.40580915,-0.10741390,-2.50541902,-0.06316587,-0.49115665,-0.05075005,-0.40580915
0.02801483,-0.36974996,0.39652491,-2.60706115,0.03924177,-0.45765266,0.02801483,-0.36974996
0.09285724,-0.30623345,0.83115321,-2.64885139,0.13370302,-0.39044577,0.09285724,-0.30623345
0.13387889,-0.22182711,1.36051238,-2.30355310,0.19077431,-0.28238448,0.13387889,-0.22182711
0.14950819,-0.12546339,1.46342170,-1.56851280,0.21613875,-0.16143421,0.14950819,-0.12546339
0.14513332,-0.02673771,1.28431869,-0.09480955,0.20635638,-0.03499010,0.14513332,-0.02673771
0.12941114,0.06602515,1.20343220,0.76210874,0.18302680,0.08528774,0.12941114,0.06602515
0.10984039,0.14721944,0.89126366,1.53462863,0.15331053,0.18235832,0.10984039,0.14721944
0.08938436,0.21435320,0.71069950,2.27595758,0.11503565,0.26530408,0.08938436,0.21435320
0.06546155,0.26722895,0.42532864,2.77518678,0.08003815,0.32616070,0.06546155,0.26722895
0.03167303,0.30625973,0.10190517,3.07067657,0.03960402,0.37265447,0.03167303,0.30625973
-0.01844476,0.33067413,-0.46024084,3.36969566,-0.02186489,0.40651788,-0.01844476,0.33067413
-0.08716381,0.33748009,-1.12591040,3.29789782,-0.11248265,0.40939756,-0.08716381,0.33748009
-0.16956881,0.32181344,-1.96231163,3.38087893,-0.20807442,0.39321410,-0.16956881,0.32181344
-0.25316319,0.27875824,-2.49058032,2.76899338,-0.30921689,0.34541311,-0.25316319,0.27875824
-0.32048072,0.20608856,-2.59647655,2.09773612,-0.39306248,0.25715961,-0.32048072,0.20608856
-0.35399059,0.10689319,-2.59870458,1.10724413,-0.44575981,0.14064154,-0.35399059,0.10689319
-0.34169597,-0.00908014,-2.49596429,0.32949921,-0.43595628,-0.00419938,-0.34169597,-0.00908014
-0.28149515,-0.12619986,-2.15490508,-0.69049978,-0.37265780,-0.15360478,-0.28149515,-0.12619986
-0.18272982,-0.22598886,-1.48132932,-1.61999130,-0.24747084,-0.27459912,-0.18272982,-0.22598886
-0.06427171,-0.29173598,-0.62374008,-2.19102573,-0.09960314,-0.35560896,-0.06427171,-0.29173598
0.05032753,-0.31331933,0.34488875,-2.46177506,0.03603996,-0.38577765,0.05032753,-0.31331933
0.13909262,-0.29063760,1.25837111,-2.47946453,0.15427682,-0.36213470,0.13909262,-0.29063760
0.18727813,-0.23435850,1.69260561,-2.32616830,0.22317616,-0.28857972,0.18727813,-0.23435850
0.19063009,-0.16349292,1.81980038,-1.69857454,0.24018918,-0.20018928,0.19063009,-0.16349292
0.15530787,-0.10033808,1.29515111,-0.76743823,0.19972460,-0.11442893,0.15530787,-0.10033808
0.09468007,-0.06425001,0.71302599,-0.42342588,0.14063372,-0.07157574,0.09468007,-0.06425001
0.02427400,-0.06617433,0.34202892,-0.43313819,0.05565530,-0.07695734,0.02427400,-0.06617433
-0.04325163,-0.10569542,-0.00993303,-0.74990165,-0.01418379,-0.12782303,-0.04325163,-0.10569542
-0.10133505,-0.17158647,-0.94487154,-2.19825006,-0.08355405,-0.20004148,-0.10133505,-0.17158647
-0.14990107,-0.24570270,-0.96796966,-2.03897142,-0.13727920,-0.29939460,-0.14990107,-0.24570270
-0.19297570,-0.30894098,-0.91364497,-2.02013373,-0.19446201,-0.36953073,-0.19297570,-0.30894098
-0.23465078,-0.34728153,-0.97448200,-1.97256804,-0.25264092,-0.41085122,-0.23465078,-0.34728153
-0.27514926,-0.35588964,-1.11657131,-1.85634923,-0.31077499,-0.41726385,-0.27514926,-0.35588964
-0.30869947,-0.33991700,-1.23558486,-1.74668908,-0.35108466,-0.40542693,-0.30869947,-0.33991700
-0.32422974,-0.31178503,-1.38147914,-1.59154499,-0.36330241,-0.37543641,-0.32422974,-0.31178503
-0.30880074,-0.28596594,-1.41704082,-1.55049062,-0.34657166,-0.35245899,-0.30880074,-0.28596594
-0.25260818,-0.27316425,-1.27153099,-1.71192718,-0.27770428,-0.34280006,-0.25260818,-0.27316425
-0.15371939,-0.27602449,-0.87443584,-2.05705142,-0.15553206,-0.35666647,-0.15371939,-0.27602449
-0.02071102,-0.28795535,0.02151922,-2.50301051,-0.00943957,-0.36787741,-0.02071102,-0.28795535
