I_in,Q_in,I_out,Q_out,I_out_actual,Q_out_actual,I_out_ideal,Q_out_ideal
0.09411202,0.14544587,-0.72130829,-0.13568237,0.12250299,0.17966936,0.94112022,1.45445873
-0.02922210,0.20329744,-0.72130865,-0.13568048,-0.02870825,0.23979671,-0.29222104,2.03297438
-0.13100397,0.26080147,-0.72130221,-0.13567352,-0.15380003,0.30207691,-1.31003973,2.60801474
-0.17656151,0.31749885,-0.72129202,-0.13566470,-0.20424282,0.37299839,-1.76561513,3.17498853
-0.14865510,0.36474941,-0.72128505,-0.13565652,-0.17078853,0.43120266,-1.48655100,3.64749407
-0.05353084,0.38643723,-0.72129071,-0.13565710,-0.06811755,0.45910033,-0.53530845,3.86437227
0.08020349,0.36364618,-0.72130990,-0.13567369,0.07482585,0.43273734,0.80203490,3.63646183
0.20984934,0.28208630,-0.72133142,-0.13570102,0.21391179,0.34412337,2.09849344,2.82086304
0.29169201,0.13978129,-0.72134018,-0.13572583,0.31274374,0.19477053,2.91692012,1.39781290
0.29489134,-0.04795772,-0.72132945,-0.13574454,0.31552933,-0.01031961,2.94891343,-0.47957716
0.21179516,-0.24868338,-0.72130442,-0.13575394,0.24093868,-0.23777206,2.11795161,-2.48683383
0.06129310,-0.41897968,-0.72127825,-0.13575348,0.07771227,-0.43685302,0.61293104,-4.18979683
-0.11603383,-0.51550740,-0.72126311,-0.13574795,-0.14908938,-0.55386200,-1.16033829,-5.15507404
-0.26962226,-0.50792190,-0.72126174,-0.13574064,-0.34393615,-0.53715619,-2.69622263,-5.07921899
-0.35394460,-0.38962809,-0.72127050,-0.13574499,-0.43001057,-0.41388945,-3.53944600,-3.89628090
-0.34219739,-0.18258842,-0.72127646,-0.13575371,-0.38578703,-0.21604126,-3.42197393,-1.82588423
-0.23441355,0.06603644,-0.72127086,-0.13575193,-0.25516325,0.03190643,-2.34413546,0.66036440
-0.05750799,0.29517598,-0.72126007,-0.13574314,-0.07057419,0.28456545,-0.57507991,2.95175981
0.14268450,0.44623536,-0.72125334,-0.13573919,0.16083152,0.47311562,1.42684505,4.46235363
0.31481153,0.47987951,-0.72125709,-0.13574800,0.39138762,0.50203451,3.14811527,4.79879506
0.41662501,0.38805294,-0.72126895,-0.13576962,0.50253780,0.38949968,4.16625014,3.88052944
0.42633419,0.19725844,-0.72128022,-0.13579510,0.49015319,0.21339073,4.26334193,1.97258439
0.34737782,-0.03833848,-0.72128522,-0.13581192,0.39083220,-0.01785194,3.47377819,-0.38338476
0.20550844,-0.25227075,-0.72128344,-0.13581350,0.23988686,-0.23825907,2.05508445,-2.52270749
0.03956075,-0.38515018,-0.72127670,-0.13579579,0.06441919,-0.40294104,0.39560745,-3.85150179
-0.11079581,-0.40219781,-0.72126818,-0.13576648,-0.11136407,-0.43234585,-1.10795806,-4.02197809
-0.21626108,-0.30346608,-0.72125721,-0.13573864,-0.22562362,-0.33840996,-2.16261078,-3.03466082
-0.26462352,-0.12347014,-0.72123963,-0.13572162,-0.26482631,-0.14994662,-2.64623523,-1.23470142
-0.26127866,0.07976655,-0.72121441,-0.13571680,-0.27076717,0.06077326,-2.61278661,0.79766550
-0.22403042,0.24288733,-0.72118711,-0.13571885,-0.24575195,0.24341565,-2.24030421,2.42887327
-0.17455799,0.31689398,-0.72116649,-0.13572280,-0.20817761,0.33653815,-1.74557993,3.16893980
-0.12988901,0.28211607,-0.72115970,-0.13572630,-0.16661255,0.30338613,-1.29889007,2.82116072
-0.09694918,0.15369500,-0.72116613,-0.13572665,-0.14595328,0.15007943,-0.96949183,1.53694998
-0.07191335,-0.02414533,-0.72117680,-0.13572498,-0.11808099,-0.04114863,-0.71913346,-0.24145326
-0.04419124,-0.19314892,-0.72118074,-0.13572089,-0.07256668,-0.22583014,-0.44191243,-1.93148916
-0.00314710,-0.30048072,-0.72117233,-0.13571388,-0.01661132,-0.34833414,-0.03147097,-3.00480719
0.05530329,-0.31622821,-0.72115302,-0.13570318,0.05670868,-0.37280425,0.55303288,-3.16228208
0.12492909,-0.24323410,-0.72112870,-0.13569070,0.15451648,-0.28189355,1.24929094,-2.43234102
0.18980875,-0.11605107,-0.72110742,-0.13568616,0.23888833,-0.13051500,1.89808749,-1.16051072
0.22918068,0.01063036,-0.72109574,-0.13569807,0.29203145,0.02338241,2.29180680,0.10630358
0.22473301,0.08028696,-0.72109294,-0.13572405,0.28360975,0.09646477,2.24733005,0.80286957
0.16760702,0.05361482,-0.72109902,-0.13575450,0.21922617,0.07399958,1.67607023,0.53614824
0.06247610,-0.07788270,-0.72111225,-0.13577870,0.09966106,-0.07335129,0.62476098,-0.77882703
-0.07287381,-0.28817507,-0.72113001,-0.13578892,-0.04325008,-0.32341087,-0.72873815,-2.88175069
-0.21239740,-0.52402524,-0.72114682,-0.13578355,-0.25615122,-0.58656844,-2.12397395,-5.24025239
-0.32940873,-0.72094385,-0.72115570,-0.13576579,-0.48395505,-0.72665915,-3.29408729,-7.20943847
-0.40431508,-0.82262004,-0.72115350,-0.13574228,-0.61941285,-0.72903817,-4.04315076,-8.22620035
-0.42980492,-0.79764386,-0.72114229,-0.13572027,-0.64191151,-0.68993660,-4.29804918,-7.97643856
-0.41178169,-0.64833519,-0.72113186,-0.13570790,-0.56525745,-0.61691025,-4.11781688,-6.48335187
-0.36588754,-0.40915249,-0.72113162,-0.13571104,-0.43297973,-0.45488852,-3.65887542,-4.09152488
-0.31103979,-0.13555892,-0.72114402,-0.13572724,-0.31670438,-0.21251431,-3.11039793,-1.35558919
-0.26243011,0.11276635,-0.72116047,-0.13574721,-0.26889588,0.04945729,-2.62430111,1.12766348
-0.22654796,0.28884706,-0.72117025,-0.13576321,-0.24821310,0.26351542,-2.26547963,2.88847057
-0.19996088,0.37016588,-0.72116691,-0.13576782,-0.22640078,0.38363567,-1.99960880,3.70165876
-0.17213649,0.36191885,-0.72115195,-0.13575818,-0.20860204,0.39524854,-1.72136491,3.61918854
-0.13106883,0.29138954,-0.72113401,-0.13574034,-0.18268925,0.31637708,-1.31068828,2.91389539
-0.06943798,0.19599799,-0.72112125,-0.13572560,-0.12989319,0.20292455,-0.69437976,1.95997989
0.01113625,0.10950382,-0.72111398,-0.13571911,-0.04634884,0.10964399,0.11136255,1.09503824
0.09943735,0.05115266,-0.72110474,-0.13571560,0.06547222,0.05594090,0.99437354,0.51152656
0.17790443,0.02122253,-0.72109008,-0.13571303,0.16512249,0.03017553,1.77904429,0.21222528
0.22861642,0.00398628,-0.72107285,-0.13570605,0.23748384,0.02675207,2.28616421,0.03986276
0.23978372,-0.02354858,-0.72106248,-0.13568985,0.26327972,-0.00494885,2.39783723,-0.23548578
0.21030588,-0.08069820,-0.72106826,-0.13567173,0.24359829,-0.06337664,2.10305885,-0.80698198
0.15064618,-0.17411345,-0.72109360,-0.13566473,0.18552470,-0.17369537,1.50646178,-1.74113450
0.07961780,-0.29397849,-0.72112763,-0.13567476,0.11306732,-0.31994526,0.79617798,-2.93978488
0.01817676,-0.41660716,-0.72115511,-0.13569547,0.03170074,-0.45900027,0.18176759,-4.16607155
-0.01757844,-0.51228445,-0.72116601,-0.13571598,-0.03926839,-0.57728891,-0.17578436,-5.12284446
-0.02169508,-0.55535440,-0.72116071,-0.13572775,-0.07274077,-0.62926175,-0.21695078,-5.55354397
-0.00004309,-0.53286380,-0.72114813,-0.13572927,-0.04561948,-0.61131357,-0.00043094,-5.32863800
0.03222340,-0.44873242,-0.72113913,-0.13572675,0.02598140,-0.52751917,0.32223403,-4.48732423
0.05650933,-0.32214137,-0.72113854,-0.13572788,0.08662485,-0.39673127,0.56509326,-3.22141367
0.05783076,-0.18094885,-0.72114462,-0.13573575,0.10908346,-0.22455292,0.57830759,-1.80948847
0.03054964,-0.05267655,-0.72115242,-0.13574730,0.07327656,-0.07278137,0.30549643,-0.52676551
-0.01926047,0.04365141,-0.72115874,-0.13575584,0.01549387,0.03358413,-0.19260474,0.43651411
-0.07566475,0.10201776,-0.72116464,-0.13575661,-0.06628880,0.10415437,-0.75664749,1.02017763
-0.11828265,0.12894719,-0.72117114,-0.13575089,-0.12364320,0.13793551,-1.18282647,1.28947186
-0.12936289,0.13863360,-0.72117758,-0.13574368,-0.14618023,0.15160984,-1.29362887,1.38633602
-0.10004228,0.14581402,-0.72117931,-0.13573809,-0.12278711,0.16026847,-1.00042280,1.45814024
-0.03362183,0.15925627,-0.72117323,-0.13573256,-0.05709611,0.17649673,-0.33621835,1.59256266
0.05524200,0.17833554,-0.72116137,-0.13572532,0.03583031,0.20372050,0.55241997,1.78335538
0.14510130,0.19386737,-0.72114921,-0.13571279,0.13576998,0.23174500,1.45101298,1.93867365
0.21441846,0.19266721,-0.72114253,-0.13569438,0.21990720,0.23418003,2.14418461,1.92667209
0.24809383,0.16387610,-0.72114217,-0.13567509,0.26349593,0.21431979,2.48093825,1.63876104
0.24163525,0.10446147,-0.72114241,-0.13566144,0.26279439,0.14762033,2.41635253,1.04461470
0.20166962,0.02168924,-0.72113723,-0.13565589,0.22199550,0.06093354,2.01669623,0.21689245
0.14280397,-0.06840929,-0.72112215,-0.13565546,0.15771900,-0.04339657,1.42803973,-0.68409289
0.08210381,-0.14597850,-0.72109973,-0.13565287,0.10035999,-0.13591613,0.82103812,-1.45978496
0.03322695,-0.19378371,-0.72107553,-0.13564543,0.05111583,-0.20350039,0.33226949,-1.93783712
0.00227841,-0.20271805,-0.72105640,-0.13563471,0.01838578,-0.22418122,0.02278410,-2.02718054
-0.01324828,-0.17434768,-0.72104269,-0.13562001,-0.00292036,-0.19916193,-0.13248283,-1.74347685
-0.02223367,-0.11966812,-0.72103018,-0.13560024,-0.01052137,-0.13829012,-0.22233672,-1.19668122
-0.03537597,-0.05473267,-0.72101593,-0.13557523,-0.03173538,-0.07559152,-0.35375965,-0.54732673
-0.06009148,0.00499610,-0.72100168,-0.13554916,-0.05897084,-0.00971474,-0.60091477,0.04996104
-0.09678974,0.04929750,-0.72099078,-0.13553022,-0.10680335,0.04043029,-0.96789743,0.49297503
-0.13789942,0.07507524,-0.72098106,-0.13551751,-0.15455663,0.06730102,-1.37899424,0.75075243
-0.17000946,0.08492047,-0.72096664,-0.13550696,-0.20051002,0.07588416,-1.70009464,0.84920468
-0.17837850,0.08324223,-0.72094983,-0.13551052,-0.21647903,0.07157428,-1.78378503,0.83242234
-0.15224443,0.07191728,-0.72093421,-0.13552785,-0.18668550,0.06653066,-1.52244429,0.71917283
-0.08910808,0.04765322,-0.72092402,-0.13555007,-0.11703176,0.04293112,-0.89108081,0.47653223
0.00346346,0.00255521,-0.72092563,-0.13557072,-0.00701834,-0.00891165,0.03463458,0.02555205
0.10912103,-0.07200504,-0.72093934,-0.13558735,0.11967439,-0.07789618,1.09121029,-0.72005044
0.20669643,-0.17964721,-0.72095674,-0.13559774,0.23808868,-0.19820153,2.06696434,-1.79647207
0.27559945,-0.31383045,-0.72096431,-0.13559896,0.31704003,-0.36939773,2.75599452,-3.13830448
0.30101240,-0.45582976,-0.72095329,-0.13558839,0.31774786,-0.54629751,3.01012402,-4.55829761
0.27739710,-0.57739153,-0.72092766,-0.13557091,0.25685678,-0.68448145,2.77397096,-5.77391528
0.20943289,-0.64788496,-0.72090125,-0.13555624,0.15518798,-0.75677032,2.09432885,-6.47884956
0.11032810,-0.64391796,-0.72088921,-0.13555543,0.05332146,-0.74558977,1.10328097,-6.43917963
-0.00179316,-0.55814540,-0.72089553,-0.13557255,-0.01965005,-0.64673508,-0.01793159,-5.58145404
-0.10826475,-0.40389940,-0.72091150,-0.13559675,-0.08559938,-0.47385413,-1.08264750,-4.03899403
-0.19379352,-0.21344817,-0.72092336,-0.13561767,-0.16214450,-0.26884767,-1.93793522,-2.13448174
-0.24900981,-0.02979711,-0.72092485,-0.13563012,-0.23384853,-0.07458741,-2.49009808,-0.29797107
-0.27127588,0.10573378,-0.72091442,-0.13562442,-0.28664058,0.06886409,-2.71275881,1.05733776
-0.26391529,0.16623175,-0.72089714,-0.13560197,-0.29607893,0.14371571,-2.63915292,1.66231749
-0.23440617,0.14789025,-0.72088170,-0.13557804,-0.27442143,0.12831628,-2.34406175,1.47890253
-0.19221358,0.07148266,-0.72087163,-0.13557175,-0.23119529,0.04140085,-1.92213583,0.71482658
-0.14683463,-0.02426609,-0.72086197,-0.13558750,-0.17796779,-0.06308631,-1.46834631,-0.24266094
-0.10638895,-0.09552254,-0.72084600,-0.13560806,-0.13087265,-0.13755622,-1.06388955,-0.95522538
-0.07682808,-0.10827202,-0.72082502,-0.13562331,-0.09199760,-0.14538398,-0.76828085,-1.08272016
-0.06165835,-0.05029622,-0.72081178,-0.13563327,-0.07349829,-0.07239111,-0.61658350,-0.50296219
-0.06201211,0.06402038,-0.72081357,-0.13563736,-0.08395595,0.05842862,-0.62012115,0.64020385
-0.07693758,0.19796311,-0.72082907,-0.13564125,-0.10673228,0.20893844,-0.76937577,1.97963111
-0.10384581,0.30468433,-0.72085094,-0.13565017,-0.13962491,0.33661930,-1.03845807,3.04684327
-0.13909271,0.34340084,-0.72086954,-0.13566174,-0.17938025,0.39131665,-1.39092714,3.43400841
-0.17865363,0.29415938,-0.72087753,-0.13566622,-0.23153106,0.33319191,-1.78653627,2.94159379
-0.21878594,0.16605277,-0.72087312,-0.13565682,-0.29369803,0.17807399,-2.18785936,1.66052771
-0.25652084,-0.00415258,-0.72086287,-0.13564195,-0.33940562,-0.02507833,-2.56520839,-0.04152578
-0.28983237,-0.16284609,-0.72085434,-0.13563073,-0.37661721,-0.20396644,-2.89832372,-1.62846089
-0.31742424,-0.25652418,-0.72084713,-0.13562575,-0.41712261,-0.30122713,-3.17424242,-2.56524177
-0.33822856,-0.24938466,-0.72084135,-0.13562693,-0.43894554,-0.28962486,-3.38228558,-2.49384660
-0.35085916,-0.13574875,-0.72083706,-0.13563140,-0.43665311,-0.17374544,-3.50859163,-1.35748753
-0.35332714,0.05689645,-0.72083712,-0.13563475,-0.42588780,0.03188580,-3.53327139,0.56896450
-0.34325502,0.27540874,-0.72084266,-0.13563195,-0.41083153,0.28712553,-3.43255017,2.75408738
-0.31862488,0.45677844,-0.72084981,-0.13562191,-0.35123932,0.51414122,-3.18624885,4.56778438
-0.27883446,0.54720273,-0.72085416,-0.13560878,-0.27157820,0.63566399,-2.78834463,5.47202726
-0.22562626,0.51838440,-0.72084999,-0.13559425,-0.22916623,0.60709042,-2.25626259,5.18384404
-0.16340542,0.37591387,-0.72083706,-0.13558021,-0.21503918,0.43462993,-1.63405425,3.75913868
-0.09862467,0.15718699,-0.72082162,-0.13556881,-0.17829870,0.17184442,-0.98624667,1.57186986
-0.03825505,-0.08029862,-0.72081304,-0.13555981,-0.09157845,-0.09113713,-0.38255045,-0.80298625
0.01223878,-0.27637249,-0.72081482,-0.13555181,-0.01392765,-0.31240067,0.12238779,-2.76372487
0.05070475,-0.38573129,-0.72082561,-0.13554570,0.02771763,-0.44681910,0.50704754,-3.85731287
0.07912930,-0.39012852,-0.72083998,-0.13554421,0.06734234,-0.45921716,0.79129298,-3.90128521
0.10298134,-0.30167174,-0.72084969,-0.13554695,0.12838334,-0.35829590,1.02981345,-3.01671745
0.12908215,-0.15668205,-0.72085190,-0.13554877,0.17888043,-0.17595411,1.29082147,-1.56682048
0.16259625,-0.00261624,-0.72084701,-0.13554765,0.21420926,0.00770248,1.62596253,-0.02616243
0.20418116,0.11736086,-0.72083843,-0.13554411,0.25939729,0.15232735,2.04181156,1.17360857
0.24843430,0.17708708,-0.72082520,-0.13553831,0.31194822,0.22326876,2.48434304,1.77087083
0.28445176,0.17353907,-0.72080553,-0.13552772,0.35089450,0.22319930,2.84451764,1.73539073
0.29863456,0.12494529,-0.72078037,-0.13550985,0.35659658,0.17407767,2.98634555,1.24945295
0.27906224,0.06216417,-0.72075629,-0.13548495,0.32648357,0.11630676,2.79062241,0.62164172
0.22009059,0.01674312,-0.72074336,-0.13545853,0.25214388,0.07087839,2.20090592,0.16743115
0.12558343,0.00991236,-0.72074795,-0.13543992,0.14628303,0.05889510,1.25583434,0.09912357
0.00948997,0.04611453,-0.72076601,-0.13543424,0.00851652,0.09120956,0.09489973,0.46114527
-0.10673176,0.11284807,-0.72078270,-0.13543552,-0.12239799,0.15561116,-1.06731758,1.12848065
-0.19931087,0.18631427,-0.72078496,-0.13543741,-0.22796065,0.22650613,-1.99310866,1.86314270
-0.24851694,0.24042468,-0.72077280,-0.13543920,-0.28712597,0.29329219,-2.48516943,2.40424684
-0.24422328,0.25579083,-0.72075576,-0.13543896,-0.28701019,0.31278808,-2.44223280,2.55790835
-0.18888639,0.22563208,-0.72074670,-0.13543780,-0.23556643,0.26719433,-1.88886391,2.25632077
-0.09692061,0.15689199,-0.72075325,-0.13544004,-0.14287638,0.18117281,-0.96920606,1.56891988
0.00940517,0.06668747,-0.72077137,-0.13544713,-0.02138943,0.07592864,0.09405168,0.66687468
0.10628310,-0.02416528,-0.72078776,-0.13545372,0.08889612,-0.02039890,1.06283098,-0.24165280
0.17489691,-0.09796181,-0.72079080,-0.13545075,0.17699872,-0.09695237,1.74896914,-0.97961815
0.20610710,-0.14484668,-0.72078013,-0.13543475,0.22671617,-0.15027770,2.06107097,-1.44846677
0.20186973,-0.16410545,-0.72076643,-0.13541123,0.23234036,-0.17864387,2.01869726,-1.64105454
0.17309147,-0.16208169,-0.72076058,-0.13539091,0.21232420,-0.17095386,1.73091468,-1.62081689
0.13483807,-0.14805224,-0.72076946,-0.13538477,0.18086202,-0.15864700,1.34838066,-1.48052242
0.10068937,-0.13001079,-0.72078973,-0.13539372,0.14579587,-0.13959680,1.00689375,-1.30010789
0.07825937,-0.11209051,-0.72081155,-0.13540827,0.12114877,-0.11959911,0.78259373,-1.12090507
0.06739715,-0.09445566,-0.72082704,-0.13541383,0.10926432,-0.10314315,0.67397148,-0.94455663
0.06154281,-0.07532183,-0.72083449,-0.13540117,0.10144000,-0.07804887,0.61542807,-0.75321834
0.05151758,-0.05382632,-0.72083515,-0.13537164,0.08974508,-0.05990259,0.51517582,-0.53826320
0.03012507,-0.03214757,-0.72083354,-0.13533658,0.05902549,-0.03644098,0.30125067,-0.32147565
-0.00433168,-0.01568138,-0.72082907,-0.13531053,0.01490871,-0.01874298,-0.04331681,-0.15681381
-0.04705158,-0.01103080,-0.72082305,-0.13530384,-0.03724682,-0.02062123,-0.47051579,-0.11030799
-0.08866940,-0.02263985,-0.72081590,-0.13531534,-0.08582192,-0.03222847,-0.88669395,-0.22639849
-0.11934475,-0.04963153,-0.72081161,-0.13533506,-0.12068502,-0.06796720,-1.19344750,-0.49631529
-0.13332704,-0.08446936,-0.72081518,-0.13535626,-0.13555826,-0.10935920,-1.33327040,-0.84469359
-0.13206253,-0.11439846,-0.72082943,-0.13537388,-0.13524130,-0.14472025,-1.32062528,-1.14398457
-0.12441952,-0.12548550,-0.72084874,-0.13538170,-0.12536988,-0.15948699,-1.24419523,-1.25485498
-0.12370653,-0.10792230,-0.72086608,-0.13537575,-0.12667204,-0.14099138,-1.23706527,-1.07922299
-0.14243892,-0.06056650,-0.72087753,-0.13535689,-0.15519344,-0.08782367,-1.42438918,-0.60566498
-0.18678010,0.00722091,-0.72088510,-0.13533208,-0.20918859,-0.01832817,-1.86780102,0.07220909
-0.25285265,0.07750167,-0.72089338,-0.13530995,-0.29613878,0.04920149,-2.52852651,0.77501673
-0.32654640,0.12913732,-0.72090530,-0.13529567,-0.38518848,0.11930474,-3.26546401,1.29137316
-0.38722139,0.14494671,-0.72091830,-0.13529417,-0.46388241,0.15176365,-3.87221386,1.44946711
-0.41425029,0.11815940,-0.72093058,-0.13530733,-0.49077518,0.12698042,-4.14250287,1.18159399
-0.39420754,0.05575142,-0.72093982,-0.13532937,-0.48582976,0.05163728,-3.94207537,0.55751423
-0.32613400,-0.02277206,-0.72094887,-0.13535278,-0.41278493,-0.05692895,-3.26133997,-0.22772063
-0.22286418,-0.09102138,-0.72096223,-0.13537267,-0.28319995,-0.15174303,-2.22864181,-0.91021380
-0.10773145,-0.12407470,-0.72098112,-0.13538650,-0.14740789,-0.18430719,-1.07731447,-1.24074705
-0.00760592,-0.10677748,-0.72099835,-0.13539322,-0.01243154,-0.15474599,-0.07605917,-1.06777478
0.05542253,-0.03913658,-0.72100699,-0.13539197,0.05711063,-0.07049948,0.55422534,-0.39136581
0.07083843,0.06312356,-0.72099859,-0.13538207,0.06956534,0.05185264,0.70838433,0.63123564
0.04255730,0.17315123,-0.72097671,-0.13536598,0.03404401,0.18794482,0.42557296,1.73151229
-0.01321291,0.26124905,-0.72095114,-0.13534929,-0.03314364,0.29682124,-0.13212915,2.61249054
-0.07437980,0.30411501,-0.72093570,-0.13534006,-0.10048119,0.34728404,-0.74379803,3.04115012
-0.12134870,0.29197568,-0.72093499,-0.13534278,-0.16062358,0.33942439,-1.21348704,2.91975682
-0.14430984,0.23127385,-0.72094202,-0.13534823,-0.20252718,0.26784333,-1.44309839,2.31273855
-0.14669194,0.14210713,-0.72095048,-0.13535216,-0.20746285,0.16651148,-1.46691944,1.42107131
-0.14339287,0.05140913,-0.72095752,-0.13535386,-0.20022951,0.05630232,-1.43392872,0.51409131
-0.15430354,-0.01571443,-0.72096413,-0.13534983,-0.20594378,-0.02345106,-1.54303536,-0.15714431
-0.19542415,-0.04353122,-0.72097301,-0.13534187,-0.24919000,-0.06642859,-1.95424154,-0.43531216
-0.27087423,-0.02964170,-0.72098315,-0.13533591,-0.33410442,-0.04737442,-2.70874233,-0.29641695
-0.36892570,0.01577132,-0.72098726,-0.13533485,-0.44437687,0.00993202,-3.68925701,0.15771319
-0.46386130,0.07483506,-0.72097850,-0.13533580,-0.55039723,0.09670348,-4.63861297,0.74835063
-0.52341602,0.12902735,-0.72095490,-0.13533302,-0.60793662,0.18070315,-5.23416020,1.29027348
-0.51950893,0.16571510,-0.72092682,-0.13532390,-0.59934377,0.22787300,-5.19508934,1.65715104
-0.43865204,0.18186576,-0.72090799,-0.13531227,-0.52224289,0.22086099,-4.38652043,1.81865756
-0.28833030,0.18376159,-0.72090906,-0.13530619,-0.37084539,0.19562715,-2.88330300,1.83761593
-0.09685831,0.18308243,-0.72092587,-0.13531232,-0.16762648,0.17619452,-0.96858309,1.83082434
0.09364813,0.19105978,-0.72094518,-0.13532729,0.04650006,0.19732657,0.93648134,1.91059781
0.23921081,0.21305808,-0.72094870,-0.13533653,0.22132388,0.23823771,2.39210812,2.13058078
0.30712818,0.24568567,-0.72093016,-0.13533020,0.32339440,0.28271998,3.07128180,2.45685671
0.28608357,0.27750293,-0.72089666,-0.13531144,0.30904638,0.32795646,2.86083572,2.77502932
0.18988680,0.29299024,-0.72086239,-0.13528892,0.19972324,0.36321467,1.89886798,2.92990236
0.05354211,0.27820446,-0.72083867,-0.13527276,0.03848302,0.34982619,0.53542109,2.78204464
-0.07717833,0.22595099,-0.72082758,-0.13527049,-0.11450219,0.28771475,-0.77178326,2.25950986
-0.15936944,0.13853930,-0.72082418,-0.13528103,-0.20986474,0.18602523,-1.59369441,1.38539297
-0.16553264,0.02715952,-0.72082126,-0.13529617,-0.20795828,0.04662865,-1.65532637,0.27159515
-0.09112300,-0.09177618,-0.72081608,-0.13530736,-0.11482936,-0.09209640,-0.91122996,-0.91776180
0.04510867,-0.20184864,-0.72080827,-0.13530989,0.05317268,-0.21405594,0.45108672,-2.01848642
0.20781541,-0.29139525,-0.72079778,-0.13530725,0.23932945,-0.32144473,2.07815414,-2.91395250
