I_in,Q_in,I_out,Q_out,I_out_actual,Q_out_actual,I_out_ideal,Q_out_ideal
0.45268692,-0.04623925,0.48017749,-0.03218979,0.51130778,-0.02745648,0.49387066,-0.05044592
0.43171609,-0.09200958,0.48756903,-0.03185921,0.49664446,-0.07217126,0.47099198,-0.10038026
0.39645331,-0.10923827,0.48740965,-0.03263534,0.46411849,-0.07890734,0.43252113,-0.11917635
0.34630132,-0.10926492,0.48155549,-0.03498882,0.41693462,-0.07074520,0.37780649,-0.11920542
0.27573506,-0.10826057,0.46673816,-0.04492286,0.33526486,-0.07169429,0.30082039,-0.11810970
0.17988986,-0.12094343,0.39040452,-0.10985646,0.23372464,-0.09139816,0.19625555,-0.13194640
0.06046568,-0.15494808,0.29620877,-0.17720307,0.10659007,-0.14157854,0.06596662,-0.16904467
-0.07094620,-0.20768889,0.07309184,-0.30375734,-0.04248112,-0.22249980,-0.07740061,-0.22658364
-0.19396419,-0.26672430,-0.93114114,-1.11657035,-0.19264345,-0.30804290,-0.21161032,-0.29098987
-0.28495323,-0.31347800,-0.86146104,-0.98909718,-0.31957332,-0.36389132,-0.31087719,-0.34199703
-0.32509254,-0.32908711,-0.85840094,-0.96450913,-0.37965394,-0.37940270,-0.35466823,-0.35902620
-0.30785222,-0.30048349,-0.89679182,-1.00343311,-0.35951829,-0.35542195,-0.33585944,-0.32782034
-0.24274408,-0.22478112,-1.01610005,-1.15998471,-0.27261866,-0.28407811,-0.26482802,-0.24523085
-0.15346022,-0.11063662,-0.21648362,-1.42444897,-0.15840429,-0.16852918,-0.16742145,-0.12070192
-0.07058389,0.02374398,0.19591942,-0.12012607,-0.06809147,-0.01190539,-0.07700534,0.02590411
-0.02118439,0.15520930,0.27724597,1.40434587,-0.02498775,0.14337318,-0.02311167,0.16932966
-0.01897093,0.26135884,0.18454421,1.49024069,-0.03069423,0.27067139,-0.02069684,0.28513627
-0.05872101,0.32557913,0.12841037,1.30834961,-0.08137580,0.35512654,-0.06406323,0.35519909
-0.11733897,0.34002722,0.09016202,1.25114846,-0.14438903,0.37931270,-0.12801402,0.37096160
-0.16158354,0.30596433,0.03911892,1.18853354,-0.20211674,0.33985035,-0.17628380,0.33379980
-0.16005130,0.23177282,0.03114793,1.17630994,-0.21541016,0.25774822,-0.17461216,0.25285863
-0.09531611,0.12971389,0.27067417,1.30847764,-0.15024602,0.13277242,-0.10398760,0.14151477
0.02814499,0.01275519,0.27437276,-0.11712916,0.00232503,0.00965714,0.03070552,0.01391561
0.18330774,-0.10745777,0.34438843,-0.12432180,0.18676419,-0.11379609,0.19998438,-0.11723387
0.32784993,-0.22106417,0.48622552,-0.05687926,0.36580129,-0.25193620,0.35767647,-0.24117575
0.41713907,-0.31923385,0.51460707,-0.18492123,0.45825839,-0.39570581,0.45508880,-0.34827654
0.41871155,-0.39311757,0.46627745,-0.32347864,0.43750365,-0.49220131,0.45680433,-0.42888192
0.32334388,-0.43355554,0.33245426,-0.34581023,0.34215117,-0.52094905,0.35276048,-0.47299878
0.14887095,-0.43223051,0.29218087,-0.42414415,0.17784151,-0.49652710,0.16241466,-0.47155320
-0.06467148,-0.38422245,0.16147137,-0.41974497,-0.03596487,-0.43275447,-0.07055505,-0.41917755
-0.26704335,-0.29112688,-1.15411103,-1.24224627,-0.26344674,-0.33228916,-0.29133794,-0.31761249
-0.41294257,-0.16337539,-1.01171911,-1.06244338,-0.43821879,-0.18735065,-0.45051052,-0.17823866
-0.47521563,-0.02039805,-0.73502773,-0.58400023,-0.52519992,-0.01652445,-0.51844894,-0.02225379
-0.45174496,0.11214831,-0.66491330,0.44947764,-0.50297193,0.12672022,-0.49284300,0.12235114
-0.36384390,0.20785846,-0.60160017,0.56002867,-0.41614368,0.21441833,-0.39694504,0.22676863
-0.24697066,0.24646059,-0.29399568,0.60991102,-0.30314908,0.24416758,-0.26943912,0.26888263
-0.13725366,0.22005431,0.02233804,1.30240798,-0.19122301,0.21512348,-0.14974048,0.24007401
-0.05874834,0.13656290,0.22796910,1.47462475,-0.10733778,0.11984075,-0.06409304,0.14898687
-0.01600555,0.01891727,0.26456073,-0.08921764,-0.05057829,-0.00470609,-0.01746168,0.02063829
0.00545680,-0.10025869,0.29224679,-0.17046578,-0.00921439,-0.12829230,0.00595324,-0.10937984
0.03111391,-0.18723448,0.32408237,-0.18553825,0.03779236,-0.21522335,0.03394454,-0.20426836
0.08497164,-0.21663266,0.34456509,-0.18286198,0.11275707,-0.24498551,0.09270204,-0.23634107
0.17750207,-0.17890117,0.40153003,-0.13132374,0.21961601,-0.19024637,0.19365054,-0.19517692
0.29871587,-0.08339157,0.47070575,-0.04057480,0.35604863,-0.08426579,0.32589190,-0.09097822
0.41927974,0.04409168,0.45704335,-0.03138293,0.49114425,0.04575761,0.45742422,0.04810298
0.49964702,0.16869833,0.45643345,0.03449395,0.59650387,0.15961073,0.54510301,0.18404586
0.50416751,0.25672861,0.44076347,0.38409120,0.61624100,0.24126947,0.55003476,0.28008480
0.41516710,0.28550486,0.24698339,0.49154213,0.50857292,0.30123786,0.45293742,0.31147900
0.24177466,0.24984125,0.22643191,0.51123124,0.29197061,0.31318773,0.26377040,0.27257086
0.01994188,0.16307311,0.18658864,0.79427767,0.01129069,0.22148518,0.02175611,0.17790888
-0.19690003,0.05232890,-0.35885543,-0.06314568,-0.23057464,0.08982604,-0.21481325,0.05708958
-0.35380809,-0.05042076,-0.78292722,-0.74018615,-0.41333219,-0.03276523,-0.38599620,-0.05500785
-0.41174833,-0.11863234,-0.78231591,-0.83195722,-0.49270527,-0.10082150,-0.44920763,-0.12942506
-0.36060127,-0.13944245,-0.81270742,-0.88827026,-0.43742049,-0.13402255,-0.39340740,-0.15212840
-0.22320319,-0.11723442,-0.89057744,-1.02753425,-0.26824526,-0.14694224,-0.24350937,-0.12789997
-0.04879149,-0.07139515,0.18385780,-0.19314422,-0.05292879,-0.09996057,-0.05323035,-0.07789041
0.10224251,-0.02906090,0.29883483,-0.12431138,0.11519939,-0.04372798,0.11154415,-0.03170475
0.17744065,-0.01530997,0.40184051,-0.06232050,0.19895971,-0.01580476,0.19358353,-0.01670282
0.14900256,-0.04410318,0.36983445,-0.09327941,0.17740692,-0.04463839,0.16255825,-0.04811552
0.02266786,-0.11301736,0.22998826,-0.19192167,0.04174004,-0.12493062,0.02473010,-0.12329925
-0.16416313,-0.20354831,-0.94587290,-1.28786957,-0.16467149,-0.23743014,-0.17909807,-0.22206636
-0.35444859,-0.28690105,-0.81796992,-0.94268137,-0.40695146,-0.32697993,-0.38669498,-0.31300222
-0.48971464,-0.33336037,-0.87146491,-1.01077616,-0.58893539,-0.33751511,-0.53426702,-0.36368823
-0.52850383,-0.32214999,-0.90202153,-1.02984440,-0.64161136,-0.31004539,-0.57658510,-0.35145797
-0.45909826,-0.24853753,-0.81754190,-0.88664752,-0.54838821,-0.27088434,-0.50086527,-0.27114853
-0.30251158,-0.12586552,-0.85854739,-0.93568128,-0.34938978,-0.19503958,-0.33003294,-0.13731629
-0.10499616,0.01812986,0.17917345,-0.08185549,-0.11027643,-0.05009145,-0.11454831,0.01977925
0.07724734,0.14948070,0.23697899,0.77391392,0.08365234,0.11446446,0.08427501,0.16307989
0.19599031,0.23796207,0.27257302,0.89818656,0.21467939,0.23670692,0.21382076,0.25961095
0.22564466,0.26568055,0.27151003,0.90157473,0.26138419,0.28476196,0.24617295,0.28985116
0.17004569,0.23160820,0.24882413,0.91446030,0.18868320,0.26815751,0.18551580,0.25267903
0.05945816,0.15078667,0.21420579,0.58481580,0.05658779,0.18717708,0.06486744,0.16450467
-0.06080428,0.04869592,0.23592386,-0.02886584,-0.08295312,0.07207872,-0.06633602,0.05312609
-0.14604847,-0.04717202,0.07938744,-0.19937579,-0.18248185,-0.03980353,-0.15933540,-0.05146355
-0.16681271,-0.11567922,-0.01196988,-0.45147833,-0.20215079,-0.12083953,-0.18198870,-0.12620328
-0.11765000,-0.14765923,0.13792996,-0.20469318,-0.14058694,-0.16726666,-0.12835335,-0.16109270
-0.01745872,-0.14715040,0.22173670,-0.14760165,-0.01560922,-0.16554474,-0.01904705,-0.16053759
0.09832926,-0.12816325,0.26039696,-0.14281321,0.11736205,-0.14977906,0.10727488,-0.13982306
0.19068653,-0.10840538,0.34637913,-0.12861678,0.22578037,-0.12239832,0.20803447,-0.11826769
0.23045940,-0.10233536,0.41874483,-0.07701323,0.28046498,-0.11024858,0.25142572,-0.11164544
0.20781006,-0.11600589,0.39813852,-0.09301496,0.25902711,-0.12707431,0.22671583,-0.12655967
0.13464422,-0.14539184,0.30288485,-0.15788011,0.17623668,-0.14384814,0.14689364,-0.15861904
0.03954398,-0.17858182,0.25533018,-0.18085469,0.07405923,-0.19027698,0.04314154,-0.19482852
-0.04271912,-0.20082310,0.16107461,-0.17981978,-0.01989101,-0.22265744,-0.04660554,-0.21909323
-0.08328231,-0.20043789,0.11642314,-0.23673733,-0.07009001,-0.22692698,-0.09085901,-0.21867296
-0.06873091,-0.17339996,0.15518381,-0.18614946,-0.05548624,-0.19459160,-0.07498379,-0.18917523
-0.00497840,-0.12492746,0.24358241,-0.16601698,0.00977992,-0.14686564,-0.00543131,-0.13629289
0.08554292,-0.06758207,0.27695546,-0.14573964,0.11262649,-0.07382142,0.09332528,-0.07373043
0.17209229,-0.01664663,0.33086094,-0.10924654,0.21579954,-0.01237693,0.18774859,-0.01816107
0.22617987,0.01547715,0.39364421,-0.06340776,0.27242876,0.02327342,0.24675686,0.01688520
0.23078692,0.02378704,0.38825563,-0.06481993,0.28325964,0.03945167,0.25178304,0.02595109
0.18521275,0.01247221,0.32945451,-0.10274585,0.23717536,0.03363896,0.20206271,0.01360688
0.10416822,-0.00666699,0.28985870,-0.12389038,0.13939116,0.01171403,0.11364505,-0.00727352
0.01177323,-0.01861025,0.26413852,-0.13025479,0.03015229,-0.00468624,0.01284431,-0.02030334
-0.06718105,-0.01077052,0.23151302,-0.13254210,-0.06565680,0.00042845,-0.07329293,-0.01175038
-0.11554247,0.02206988,0.18686554,-0.11287247,-0.12292025,0.02746820,-0.12605408,0.02407772
-0.12884512,0.07525734,0.13405335,0.12206610,-0.15207158,0.08394851,-0.14056696,0.08210397
-0.11554303,0.13507224,0.17571168,1.42232502,-0.14397425,0.14329019,-0.12605470,0.14736060
-0.09263115,0.18259566,0.08528953,1.22177315,-0.13259878,0.20026274,-0.10105838,0.19920752
-0.07844543,0.19938624,0.08222559,1.21648896,-0.12173039,0.21308848,-0.08558210,0.21752564
-0.08532608,0.17315795,0.09595475,1.21559167,-0.12894540,0.18362645,-0.09308872,0.18891120
-0.11475082,0.10170389,0.09256107,0.49341187,-0.16311076,0.09970582,-0.12519041,0.11095653
-0.15657446,-0.00607312,0.01118134,-0.21709506,-0.19872124,-0.02256485,-0.17081901,-0.00662562
-0.19252511,-0.13222074,-0.91319758,-1.42984772,-0.23519816,-0.17404220,-0.21004031,-0.14424969
-0.20263828,-0.25414788,-0.95830446,-1.18632984,-0.24891374,-0.31216632,-0.22107354,-0.27726929
-0.17235694,-0.35001358,-0.92642123,-1.14505672,-0.22221838,-0.41454451,-0.18803732,-0.38185649
-0.09788215,-0.40356998,-0.71577173,-2.16625786,-0.13420222,-0.48301262,-0.10678710,-0.44028524
0.01196953,-0.40725975,0.24448209,-0.35560656,0.00003990,-0.49010780,0.01305847,-0.44431070
0.13792882,-0.36300947,0.34683976,-0.26560619,0.15895290,-0.44939971,0.15047706,-0.39603469
0.25565725,-0.28086721,0.49304193,-0.11027872,0.30435323,-0.36328032,0.27891598,-0.30641944
0.34255822,-0.17617090,0.52292287,-0.01495309,0.41651145,-0.23872784,0.37372287,-0.19219826
0.38386494,-0.06615923,0.50475526,-0.01281180,0.47289915,-0.10817376,0.41878752,-0.07217814
0.37620398,0.03315851,0.47933945,-0.01318737,0.47083293,0.01906734,0.41042959,0.03617514
0.32772582,0.10936355,0.46559128,0.04071889,0.41617919,0.12461396,0.35754107,0.11931303
0.25500151,0.15506044,0.44225025,0.32918373,0.32056525,0.20032614,0.27820058,0.16916725
0.17784042,0.16846715,0.27105623,0.61645895,0.22514208,0.22157137,0.19401967,0.18379365
0.11370259,0.15331936,0.20651250,0.78962070,0.13852580,0.21205863,0.12404682,0.16726777
0.07334351,0.11817441,0.19290601,0.45414272,0.08345662,0.17239873,0.08001602,0.12892547
0.05880855,0.07509132,0.30155224,0.12030387,0.05883345,0.11246652,0.06415873,0.08192284
0.06410091,0.03763815,0.30417648,-0.06688394,0.06933871,0.07223623,0.06993257,0.04106232
0.07805137,0.01830707,0.30021855,-0.10579051,0.08688647,0.04856313,0.08515219,0.01997258
0.08835431,0.02567840,0.29532567,-0.10099295,0.10227901,0.05788042,0.09639245,0.02801452
0.08553226,0.06195785,0.29090583,-0.04829470,0.09446433,0.09729707,0.09331366,0.06759453
0.06575419,0.12165901,0.19512857,0.28429183,0.06656400,0.16571883,0.07173625,0.13272708
0.03185638,0.19208837,0.26825920,1.49919963,0.01770290,0.24003370,0.03475455,0.20956384
-0.00755748,0.25587804,0.14080146,1.29180706,-0.03009017,0.31376833,-0.00824503,0.27915685
-0.04058115,0.29519444,0.09789123,1.22145903,-0.07593983,0.35972723,-0.04427307,0.32205011
-0.05535238,0.29662857,0.04102130,1.14298832,-0.09997003,0.35681086,-0.06038813,0.32361471
-0.04346151,0.25538227,0.01459781,1.10600877,-0.09122651,0.30434701,-0.04741547,0.27861598
-0.00264204,0.17739133,0.17752875,1.44257843,-0.05036546,0.21138152,-0.00288241,0.19352972
0.06186436,0.07852107,0.26595393,-0.02766480,0.02973705,0.09685183,0.06749255,0.08566461
0.13761706,-0.01918445,0.32409689,-0.11761364,0.12336819,-0.01076827,0.15013694,-0.02092978
0.20699828,-0.09328056,0.40166143,-0.09203839,0.22504955,-0.08679561,0.22583020,-0.10176687
0.25065514,-0.12709770,0.45053256,-0.06100620,0.29106497,-0.13177727,0.27345879,-0.13866056
0.25175294,-0.11446186,0.45066199,-0.05602640,0.30535655,-0.11828299,0.27465647,-0.12487516
0.20018249,-0.06148148,0.40790173,-0.07373242,0.24977232,-0.04714649,0.21839434,-0.06707484
0.09575326,0.01520219,0.27483588,-0.11153960,0.12742319,0.04237661,0.10446453,0.01658523
-0.05050430,0.09320352,0.21276698,0.10946520,-0.04344611,0.11379209,-0.05509898,0.10168283
-0.21747789,0.15076090,-0.18210027,0.71535504,-0.24147929,0.17409477,-0.23726321,0.16447655
-0.37757642,0.17273401,-0.62333107,0.62281638,-0.42509073,0.20415031,-0.41192688,0.18844870
-0.50219421,0.15442654,-0.65589720,0.56118679,-0.56404884,0.20815268,-0.54788193,0.16847568
-0.56787659,0.10217109,-0.68155169,0.50125688,-0.63988089,0.16858487,-0.61953984,0.11146623
-0.56171312,0.03069050,-0.72039086,0.39578083,-0.64668555,0.08064944,-0.61281565,0.03348261
-0.48454691,-0.04171082,-0.77206594,-0.40297925,-0.58132541,-0.03161857,-0.52862914,-0.04550551
-0.35105540,-0.09842910,-0.92614394,-0.91246998,-0.43666926,-0.13674374,-0.38299309,-0.10738381
-0.18653652,-0.12859047,-0.98477966,-1.82606614,-0.23924333,-0.20380786,-0.20350691,-0.14028914
-0.02111766,-0.12867481,0.23683952,-0.16432482,-0.03036300,-0.19194854,-0.02303887,-0.14038116
0.11716299,-0.10153469,0.30363855,-0.15278985,0.13481222,-0.14070647,0.12782203,-0.11077193
0.20860541,-0.05357664,0.35828909,-0.10781512,0.24402516,-0.07611991,0.22758354,-0.05845084
0.24578964,0.00850640,0.41154593,-0.05693016,0.29029867,0.01179353,0.26815064,0.00928028
0.23421253,0.08001669,0.41135451,-0.01724840,0.27654176,0.10337373,0.25552029,0.08729630
0.18955900,0.15864373,0.35210264,0.34104025,0.21837638,0.20084804,0.20680436,0.17307654
0.13250127,0.24295420,0.33308604,1.56618047,0.14776202,0.29880745,0.14455573,0.26505725
0.08260011,0.32985543,0.21323952,1.44732654,0.09097984,0.39944159,0.09011475,0.35986442
0.05308051,0.41243034,0.18223484,1.38110006,0.06695929,0.48680326,0.05790957,0.44995168
0.04791691,0.47947115,0.19625305,1.43257630,0.07494980,0.56555824,0.05227621,0.52309161
0.06190556,0.51738267,0.25780013,1.55417836,0.09646040,0.60193664,0.06753750,0.56445218
0.08347168,0.51412322,0.31630459,1.56097603,0.11931019,0.60539109,0.09106562,0.56089620
0.09915289,0.46389382,0.33370623,1.55983806,0.12038314,0.54995448,0.10817344,0.50609711
0.09826506,0.37076707,0.29014164,1.58839130,0.09606918,0.45892433,0.10720484,0.40449805
0.07630952,0.24960893,0.24755326,1.54637778,0.04534246,0.32881834,0.08325188,0.27231740
0.03617634,0.12348010,0.17276827,0.29596841,-0.00452119,0.19359174,0.03946753,0.13471385
-0.01304870,0.01793805,0.26167983,-0.09934159,-0.04788620,0.06565620,-0.01423583,0.01956999
-0.05911453,-0.04614580,0.24307191,-0.14041457,-0.09009000,-0.01477124,-0.06449255,-0.05034397
-0.09040308,-0.05894062,0.22255281,-0.15011877,-0.11665569,-0.04054838,-0.09862761,-0.06430281
-0.09929779,-0.02496055,0.22480275,-0.14077818,-0.12624070,-0.01236150,-0.10833152,-0.02723137
-0.08418217,0.03800352,0.23795356,-0.08616719,-0.10695508,0.04600076,-0.09184074,0.04146094
-0.04964613,0.10421915,0.23421849,0.13425808,-0.08227529,0.12015035,-0.05416274,0.11370061
-0.00505673,0.14803772,0.16874124,0.49869788,-0.02461379,0.16238698,-0.00551677,0.16150563
0.03790700,0.15204546,0.22282179,0.67061442,0.02053073,0.17156383,0.04135564,0.16587798
0.06797271,0.11264143,0.26258379,0.18883923,0.05939531,0.12669094,0.07415661,0.12288912
0.07655742,0.04114391,0.27604333,-0.08193685,0.07237570,0.05168729,0.08352232,0.04488702
0.05920788,-0.03999210,0.27291071,-0.13505572,0.06340159,-0.03797911,0.06459439,-0.04363043
0.01612150,-0.10460579,0.26859426,-0.15293734,0.02710099,-0.11686624,0.01758817,-0.11412243
-0.04808766,-0.13141337,0.25735924,-0.16502337,-0.03282999,-0.15285233,-0.05246250,-0.14336886
-0.12513356,-0.11084291,0.20985705,-0.18218599,-0.11791826,-0.13492122,-0.13651774,-0.12092697
-0.20413664,-0.04782478,0.02016462,-0.20543043,-0.21041594,-0.07431877,-0.22270822,-0.05217570
-0.27298809,0.04035001,-0.56409281,0.32785398,-0.29916762,0.02285519,-0.29782351,0.04402090
-0.32003055,0.13026945,-0.53819358,0.63420743,-0.35440503,0.12384593,-0.34914571,0.14212087
-0.33603548,0.20047775,-0.51358002,0.64229411,-0.38292009,0.20903490,-0.36660672,0.21871646
-0.31627373,0.23850964,-0.44862896,0.67221349,-0.36741515,0.25663340,-0.34504712,0.26020834
-0.26223792,0.24441133,-0.25013757,0.66888440,-0.31754993,0.26250809,-0.28609533,0.26664694
-0.18241696,0.22957330,-0.01600238,1.19675112,-0.23719798,0.23536177,-0.19901256,0.25045901
-0.09156861,0.21141506,0.10804713,1.24527359,-0.14389045,0.21783954,-0.09989918,0.23064880
-0.00824325,0.20597508,0.21021733,1.48049796,-0.05850628,0.22572513,-0.00899319,0.22471391
0.04917118,0.22121878,0.25970829,1.50173283,0.00691705,0.25244198,0.05364459,0.24134442
0.06704540,0.25360094,0.25589392,1.49839282,0.02945788,0.29676957,0.07314493,0.27667259
0.04050285,0.28920381,0.21247762,1.49853790,0.00562608,0.34480748,0.04418764,0.31551447
-0.02448377,0.30905735,0.15105757,1.40038717,-0.06809447,0.36950402,-0.02671121,0.33717421
-0.11180131,0.29666516,0.08083380,1.17683136,-0.16246107,0.35521472,-0.12197256,0.32365463
-0.19885628,0.24489536,-0.01666846,1.13069546,-0.25748562,0.29912632,-0.21694747,0.26717501
-0.26241079,0.15958171,-0.25635374,0.78377378,-0.33508487,0.19639625,-0.28628393,0.17409984
-0.28503846,0.05836337,-0.65124792,0.48409829,-0.36013834,0.06737161,-0.31097017,0.06367305
-0.26029102,-0.03495132,-0.80110264,-0.82856917,-0.33207404,-0.04924765,-0.28397130,-0.03813106
-0.19490603,-0.09852405,-0.00012456,-0.34208336,-0.24658931,-0.13317290,-0.21263784,-0.10748740
-0.10719367,-0.12016670,0.18136492,-0.14277737,-0.13682203,-0.16284891,-0.11694574,-0.13109901
-0.02189291,-0.10169407,0.22095793,-0.12757897,-0.03415583,-0.13642335,-0.02388464,-0.11094581
0.03707557,-0.05824727,0.22340798,-0.11609746,0.03740924,-0.07602883,0.04044856,-0.06354639
0.05379103,-0.01271733,0.21549591,-0.10605384,0.05479345,-0.01832820,0.05868473,-0.01387431
0.02520422,0.01276823,0.20228831,-0.09912741,0.02596277,0.01200902,0.02749720,0.01392983
-0.03789503,0.00517975,0.18498604,-0.10034830,-0.04053515,0.00742727,-0.04134258,0.00565099
-0.11421139,-0.03440109,0.14552088,-0.13336885,-0.12213137,-0.04249945,-0.12460191,-0.03753077
-0.17860657,-0.09108557,-0.04790026,-0.56865984,-0.19389743,-0.10906994,-0.19485552,-0.09937219
-0.21002265,-0.14186823,-0.91327178,-1.43088865,-0.22515908,-0.17306828,-0.22912971,-0.15477487
-0.19814683,-0.16474834,-0.88945037,-1.71661854,-0.21217504,-0.20493971,-0.21617348,-0.17973652
-0.14666053,-0.14795382,0.10335258,-0.23160236,-0.15204234,-0.19579362,-0.16000315,-0.16141409
-0.07199271,-0.09574562,0.20442836,-0.13646308,-0.06664828,-0.13318757,-0.07854233,-0.10445619
0.00205116,-0.02838266,0.25033653,-0.13159165,0.01695281,-0.04928103,0.00223777,-0.03096481
0.05205928,0.02412797,0.26392311,-0.10812622,0.06586915,0.01346016,0.05679543,0.02632304
0.06265323,0.03259286,0.26725468,-0.09539114,0.07713449,0.02890786,0.06835319,0.03555803
0.03148697,-0.02008926,0.25560874,-0.13047171,0.04779126,-0.02405555,0.03435153,-0.02191690
-0.03005536,-0.13099967,0.19778135,-0.15125737,-0.01296711,-0.14824650,-0.03278968,-0.14291752
-0.10071454,-0.27572123,0.09027755,-0.34361151,-0.08558836,-0.31420988,-0.10987716,-0.30080530
-0.15651015,-0.41428804,-1.12528956,-1.70555115,-0.17729282,-0.47308953,-0.17074885,-0.45197839
-0.17883407,-0.50297880,-1.14526546,-1.88560402,-0.23279797,-0.56835752,-0.19510371,-0.54873790
-0.16079259,-0.50825265,-1.18618405,-2.11408615,-0.21696346,-0.57362868,-0.17542089,-0.55449155
-0.10966403,-0.41821318,-0.14008448,-2.09218431,-0.12905764,-0.49658736,-0.11964085,-0.45626063
-0.04460935,-0.24763711,0.22881041,-0.19221263,-0.01659809,-0.31853835,-0.04866774,-0.27016619
0.00965896,-0.03463882,0.26971522,-0.13200034,0.04334978,-0.07159499,0.01053769,-0.03779012
0.03119602,0.17020325,0.26495129,1.54496861,0.04435221,0.15946950,0.03403411,0.18568769
0.00839720,0.31888724,0.14035888,1.33832490,0.01263191,0.34209491,0.00916114,0.34789839
