I_in,Q_in,I_out,Q_out,I_out_actual,Q_out_actual,I_out_ideal,Q_out_ideal
-0.06546441,-0.30695567,0.41147599,-0.63976568,-0.04570630,-0.33513856,-0.07142011,-0.33488133
-0.15945096,-0.27425147,0.41145203,-0.63978261,-0.14933703,-0.31939436,-0.17395721,-0.29920183
-0.20001656,-0.15628553,0.41124523,-0.64014190,-0.18533696,-0.20966451,-0.21821330,-0.17050379
-0.17773957,0.01269899,0.41091293,-0.64071357,-0.16384642,-0.02297139,-0.19390965,0.01385430
-0.09825686,0.18489032,0.41065699,-0.64128202,-0.08552051,0.17417438,-0.10719589,0.20171094
0.01770603,0.31352876,0.41069329,-0.64165092,0.02975436,0.32734140,0.01931686,0.34205242
0.13873382,0.36625208,0.41099000,-0.64178449,0.17136321,0.41271093,0.15135530,0.39957231
0.23081768,0.33314578,0.41131225,-0.64179653,0.27108567,0.38065147,0.25181659,0.36345412
0.26703839,0.22743249,0.41141483,-0.64183348,0.29542686,0.28227147,0.29133253,0.24812344
0.23590391,0.07924361,0.41118297,-0.64197135,0.24654538,0.12703981,0.25736556,0.08645290
0.14551955,-0.07488949,0.41071692,-0.64213485,0.14254306,-0.04793946,0.15875836,-0.08170265
0.02188366,-0.20302980,0.41034591,-0.64220709,0.01808515,-0.19471106,0.02387456,-0.22150068
-0.09857639,-0.28573150,0.41031525,-0.64212078,-0.10403629,-0.31389005,-0.10754450,-0.31172626
-0.18016795,-0.31867714,0.41062835,-0.64186352,-0.20403483,-0.36139224,-0.19655894,-0.34766917
-0.19934579,-0.30994803,0.41104311,-0.64157039,-0.21709966,-0.37006169,-0.21748152,-0.33814593
-0.15262072,-0.27373872,0.41129875,-0.64130121,-0.14927496,-0.34257290,-0.16650558,-0.29864243
-0.05817652,-0.22342391,0.41131335,-0.64108038,-0.03170124,-0.29153832,-0.06346920,-0.24375016
0.04961498,-0.16681032,0.41120571,-0.64089191,0.09392140,-0.22444322,0.05412876,-0.18198609
0.13123319,-0.10525014,0.41118196,-0.64068550,0.18441855,-0.13491565,0.14317229,-0.11482540
0.15511463,-0.03654930,0.41134483,-0.64053649,0.20762487,-0.04875427,0.16922637,-0.03987442
0.10850464,0.04003001,0.41164580,-0.64049685,0.14024641,0.04536500,0.11837598,0.04367179
0.00234402,0.11926145,0.41191927,-0.64056432,0.00617238,0.12917773,0.00255727,0.13011140
-0.13162483,0.18833272,0.41202784,-0.64065194,-0.15805933,0.20333719,-0.14359955,0.20546651
-0.25077333,0.22930095,0.41192865,-0.64075375,-0.29577104,0.26085679,-0.27358773,0.25016188
-0.31537623,0.22508238,0.41170156,-0.64089066,-0.37045426,0.26377830,-0.34406796,0.24555952
-0.30174847,0.16684429,0.41143191,-0.64113450,-0.36613367,0.18940858,-0.32920040,0.18202315
-0.21033091,0.05985483,0.41122952,-0.64147043,-0.26279162,0.05198430,-0.22946602,0.06530019
-0.06594970,-0.07484413,0.41113773,-0.64179814,-0.08201764,-0.11172293,-0.07194955,-0.08165317
0.08993456,-0.20421494,0.41115600,-0.64198816,0.09972301,-0.24269922,0.09811647,-0.22279364
0.21248171,-0.29178701,0.41123381,-0.64193076,0.23904127,-0.34290939,0.23181249,-0.31833268
0.26785342,-0.30851747,0.41129255,-0.64167607,0.30542795,-0.37668757,0.29222171,-0.33658522
0.24393779,-0.24243766,0.41126192,-0.64138258,0.29610244,-0.29456405,0.26613032,-0.26449372
0.15384445,-0.10374731,0.41109136,-0.64124984,0.20695663,-0.10783081,0.16784063,-0.11318585
0.03102383,0.07662623,0.41079181,-0.64139879,0.05326098,0.09494079,0.03384626,0.08359739
-0.08231587,0.25489137,0.41044068,-0.64177948,-0.09060932,0.28836788,-0.08980466,0.27808042
-0.14956406,0.38644129,0.41012093,-0.64220238,-0.16150662,0.45552730,-0.16317083,0.42159825
-0.15198148,0.43842985,0.40994987,-0.64245969,-0.15595038,0.51616890,-0.16580818,0.47831653
-0.09476003,0.39899090,0.40993881,-0.64244431,-0.11621486,0.46866128,-0.10338094,0.43528957
-0.00485444,0.28027390,0.40996343,-0.64219767,-0.04268096,0.33261819,-0.00529608,0.30577216
0.07863725,0.11444961,0.40989625,-0.64193958,0.03966190,0.13958421,0.08579136,0.12486180
0.11825288,-0.05592526,0.40971521,-0.64179701,0.10367601,-0.04902101,0.12901108,-0.06101313
0.09142511,-0.19005604,0.40958273,-0.64173210,0.09196693,-0.19591219,0.09974262,-0.20734662
-0.00126226,-0.25976870,0.40961072,-0.64166963,0.00169277,-0.28438502,-0.00137709,-0.28340147
-0.13560028,-0.25586420,0.40978596,-0.64154387,-0.13786605,-0.29573394,-0.14793668,-0.27914175
-0.27122486,-0.18836514,0.41000003,-0.64141989,-0.28947423,-0.22254240,-0.29589987,-0.20550189
-0.36454831,-0.08110678,0.41006291,-0.64138651,-0.40675456,-0.10438159,-0.39771353,-0.08848557
-0.38288378,0.03708557,0.40988091,-0.64146441,-0.43122402,0.02948775,-0.41771709,0.04045948
-0.31514611,0.14145989,0.40957555,-0.64156663,-0.36526835,0.14495044,-0.34381691,0.15432937
-0.17569030,0.21766969,0.40938053,-0.64160943,-0.22088942,0.21731582,-0.19167394,0.23747245
-0.00012796,0.26360514,0.40948948,-0.64150214,-0.03623791,0.27028525,-0.00013960,0.28758693
0.16543404,0.28668129,0.40988863,-0.64124024,0.14860538,0.30933269,0.18048460,0.31276247
0.27822360,0.29815960,0.41033217,-0.64089519,0.28719463,0.33231224,0.30353533,0.32528503
0.31132159,0.30701601,0.41052121,-0.64065349,0.33550026,0.34411650,0.33964444,0.33494716
0.26104920,0.31582543,0.41034535,-0.64058328,0.28106065,0.37017999,0.28479846,0.34455803
0.14715835,0.32017201,0.40996245,-0.64056522,0.14955673,0.39209334,0.16054626,0.34930004
0.00608492,0.31161304,0.40963528,-0.64057130,-0.01285381,0.39093582,0.00663850,0.33996241
-0.12035194,0.28279171,0.40954769,-0.64061087,-0.15631005,0.36184864,-0.13130110,0.30851902
-0.19716573,0.23244536,0.40965995,-0.64074039,-0.24830492,0.29898775,-0.21510312,0.25359236
-0.20565270,0.16809584,0.40977228,-0.64102256,-0.25715461,0.21696579,-0.22436220,0.18338856
-0.14749567,0.10510767,0.40969509,-0.64148510,-0.19970495,0.12536135,-0.16091426,0.11466996
-0.04275121,0.06221114,0.40940288,-0.64197505,-0.07340464,0.07548292,-0.04664055,0.06787088
0.07715850,0.05498047,0.40905523,-0.64231640,0.06370275,0.06931994,0.08417809,0.05998239
0.17895547,0.08961421,0.40890616,-0.64235902,0.17492212,0.12066114,0.19523616,0.09776697
0.23654905,0.15936744,0.40899637,-0.64214808,0.24543651,0.20513650,0.25806938,0.17386609
0.23712051,0.24512682,0.40920877,-0.64180303,0.25265067,0.30458113,0.25869284,0.26742753
0.18292629,0.32020469,0.40931773,-0.64148724,0.19949368,0.38765841,0.19956822,0.34933569
0.08890805,0.35795873,0.40920761,-0.64131612,0.09761379,0.44309300,0.09699657,0.39052446
-0.02262011,0.33983658,0.40891024,-0.64129764,-0.03571713,0.43076724,-0.02467801,0.37075362
-0.12831818,0.26125128,0.40859327,-0.64140582,-0.16927120,0.33806144,-0.13999208,0.28501893
-0.20935583,0.13337806,0.40841743,-0.64163381,-0.26976062,0.18355186,-0.22840223,0.14551229
-0.25487045,-0.01971714,0.40844992,-0.64192188,-0.31432917,-0.01361683,-0.27805760,-0.02151093
-0.26290793,-0.16770382,0.40863112,-0.64215976,-0.31040026,-0.18963387,-0.28682630,-0.18296088
-0.23917081,-0.28227764,0.40883997,-0.64220935,-0.29219905,-0.32732152,-0.26092967,-0.30795819
-0.19437459,-0.34455612,0.40899467,-0.64195919,-0.24262802,-0.40708569,-0.21205805,-0.37590253
-0.14112635,-0.34939338,0.40903011,-0.64153057,-0.16519412,-0.42375821,-0.15396549,-0.38117986
-0.09106587,-0.30548811,0.40894067,-0.64112055,-0.09080123,-0.39041542,-0.09935070,-0.33328025
-0.05270718,-0.23153044,0.40875119,-0.64088690,-0.02719057,-0.30000487,-0.05750228,-0.25259421
-0.03015125,-0.14985119,0.40856463,-0.64085084,0.00589102,-0.19650963,-0.03289430,-0.16348408
-0.02269503,-0.07971233,0.40839949,-0.64092267,0.00615174,-0.10643639,-0.02475973,-0.08696426
-0.02532906,-0.03232281,0.40830493,-0.64097780,-0.00279935,-0.05415804,-0.02763340,-0.03526342
-0.03011037,-0.00894279,0.40833393,-0.64096218,-0.01830775,-0.02916112,-0.03284969,-0.00975637
-0.02831921,-0.00233655,0.40840277,-0.64089036,-0.01759772,-0.01402796,-0.03089558,-0.00254912
-0.01311459,-0.00073701,0.40842012,-0.64086449,-0.00476545,-0.01545214,-0.01430770,-0.00080406
0.01786220,0.00724433,0.40829712,-0.64095819,0.02391381,-0.00387617,0.01948724,0.00790339
0.06069714,0.02847981,0.40807584,-0.64113480,0.07056331,0.02946039,0.06621913,0.03107080
0.10499312,0.06324870,0.40791500,-0.64126408,0.12340087,0.07178549,0.11454500,0.06900283
0.13571110,0.10569209,0.40792468,-0.64119780,0.15508602,0.12885257,0.14805758,0.11530755
0.13695851,0.14637152,0.40810612,-0.64087731,0.15444052,0.18287303,0.14941847,0.15968784
0.09692022,0.17583116,0.40833843,-0.64036506,0.10586930,0.22147186,0.10573765,0.19182761
0.01255065,0.18782435,0.40836343,-0.63999742,0.00922541,0.23832972,0.01369246,0.20491189
-0.10755596,0.18110310,0.40810445,-0.63993472,-0.13310124,0.22790949,-0.11734100,0.19757917
-0.24337659,0.15926271,0.40771136,-0.64011782,-0.29510618,0.19881693,-0.26551807,0.17375182
-0.36719113,0.12885358,0.40744272,-0.64038098,-0.43576671,0.17478085,-0.40059679,0.14057619
-0.45017837,0.09656554,0.40750492,-0.64052546,-0.53495995,0.14890960,-0.49113389,0.10535071
-0.47020012,0.06656749,0.40785915,-0.64044619,-0.56454935,0.11644010,-0.51297714,0.07262355
-0.41852113,0.03897702,0.40826404,-0.64022613,-0.51482217,0.05887347,-0.45659659,0.04252300
-0.30332394,0.01000370,0.40846255,-0.63996094,-0.38605042,-0.00463742,-0.33091920,0.01091380
-0.14870268,-0.02628324,0.40834981,-0.63972396,-0.20515802,-0.06803407,-0.16223108,-0.02867439
0.01086608,-0.07516664,0.40810421,-0.63952255,-0.01302559,-0.11550743,0.01185464,-0.08200501
0.13918036,-0.13842035,0.40798244,-0.63930756,0.14734164,-0.17326531,0.15184246,-0.15101331
0.20768359,-0.21236203,0.40811127,-0.63905263,0.23438514,-0.25043775,0.22657785,-0.23168192
0.20284436,-0.28754229,0.40837979,-0.63880223,0.23378504,-0.34359175,0.22129837,-0.31370179
0.12939697,-0.35031456,0.40856513,-0.63862920,0.15499487,-0.41028388,0.14116901,-0.38218485
0.00853506,-0.38597890,0.40846196,-0.63858336,0.02556852,-0.44844828,0.00931155,-0.42109379
-0.12832115,-0.38271992,0.40814081,-0.63862371,-0.12771375,-0.44632650,-0.13999532,-0.41753832
-0.24824299,-0.33528717,0.40784457,-0.63865107,-0.26170827,-0.39275891,-0.27082720,-0.36579032
-0.32536757,-0.24736336,0.40780571,-0.63862932,-0.34914095,-0.30179152,-0.35496828,-0.26986754
-0.34685543,-0.13183738,0.40806076,-0.63859099,-0.37266687,-0.18499349,-0.37841102,-0.14383144
-0.31468558,-0.00868744,0.40845165,-0.63860077,-0.33609571,-0.05897323,-0.34331447,-0.00947779
-0.24310967,0.09922044,0.40869197,-0.63874817,-0.26917698,0.05244954,-0.26522686,0.10824714
-0.15293158,0.17153839,0.40862599,-0.63903135,-0.18224604,0.14256867,-0.16684471,0.18714430
-0.06466016,0.19575910,0.40834883,-0.63941491,-0.08694217,0.19059561,-0.07054269,0.21356852
0.00725795,0.17104576,0.40804949,-0.63976002,-0.01728404,0.17493260,0.00791825,0.18660685
0.05748500,0.10939401,0.40788963,-0.64004755,0.04551131,0.11949372,0.06271477,0.11934627
0.08952384,0.03352498,0.40793529,-0.64021909,0.08372831,0.04632228,0.09766838,0.03657495
0.11267271,-0.02828087,0.40811905,-0.64028752,0.11137547,-0.01011449,0.12292325,-0.03085375
0.13756984,-0.04934001,0.40831813,-0.64026505,0.14589460,-0.02414255,0.15008542,-0.05382878
0.17196600,-0.01197107,0.40841717,-0.64018011,0.18621037,0.01195726,0.18761082,-0.01306015
0.21804768,0.08686019,0.40848657,-0.64005023,0.23712410,0.13933854,0.23788483,0.09476240
0.27191403,0.23339176,0.40859076,-0.63991743,0.30515316,0.29190442,0.29665174,0.25462486
0.32499852,0.39934225,0.40874356,-0.63984734,0.39423961,0.45699878,0.35456565,0.43567289
0.36663132,0.54837516,0.40890855,-0.63987345,0.48388968,0.57750904,0.39998604,0.59826425
0.38675029,0.64528804,0.40902469,-0.63995868,0.53489417,0.64313719,0.42193537,0.70399389
0.37798939,0.66554661,0.40907848,-0.64009786,0.53311770,0.65579990,0.41237743,0.72609552
0.33683774,0.60248655,0.40905505,-0.64024317,0.45797538,0.62561050,0.36748195,0.65729848
0.26401873,0.46997922,0.40892833,-0.64042896,0.32593919,0.54276263,0.28803815,0.51273615
0.16446749,0.29953004,0.40877372,-0.64065105,0.15921584,0.40090582,0.17943011,0.32678014
0.04719876,0.13234582,0.40860295,-0.64091069,0.00215139,0.21709876,0.05149272,0.14438613
-0.07496193,0.00841901,0.40847757,-0.64112514,-0.12230018,0.06037944,-0.08178168,0.00918494
-0.18615388,-0.04434169,0.40848848,-0.64112163,-0.23826483,-0.01230312,-0.20308945,-0.04837572
-0.26926054,-0.01778989,0.40865305,-0.64081192,-0.32667057,-0.00073516,-0.29375684,-0.01940834
-0.30895339,0.07427820,0.40890616,-0.64028126,-0.37420668,0.09366449,-0.33706079,0.08103575
-0.29569246,0.20017455,0.40904111,-0.63973504,-0.35395962,0.22939415,-0.32259344,0.21838567
-0.22968846,0.31948307,0.40894079,-0.63940459,-0.27493552,0.36362183,-0.25058464,0.34854842
-0.12335268,0.39466138,0.40865937,-0.63938051,-0.15778540,0.45094182,-0.13457484,0.43056617
-0.00079083,0.40164332,0.40835479,-0.63961256,-0.02597129,0.45486931,-0.00086277,0.43818331
0.10643314,0.33629616,0.40825793,-0.63992351,0.08379663,0.38308384,0.11611603,0.36689110
0.16685091,0.21486106,0.40846673,-0.64012063,0.14094579,0.25837394,0.18203037,0.23440830
0.15821846,0.06837018,0.40891919,-0.64009225,0.14524357,0.09976603,0.17261257,0.07459024
0.07550552,-0.06710244,0.40932381,-0.63994843,0.06520286,-0.05779321,0.08237472,-0.07320717
-0.06512914,-0.16123473,0.40946344,-0.63983285,-0.07543822,-0.17013369,-0.07105434,-0.17590325
-0.22839202,-0.19791846,0.40930039,-0.63983059,-0.25320173,-0.22603287,-0.24917026,-0.21592433
-0.36822281,-0.17884514,0.40907040,-0.63990992,-0.41533988,-0.20640644,-0.40172233,-0.19511579
-0.44065464,-0.12131190,0.40899065,-0.64002573,-0.48959454,-0.14121965,-0.48074372,-0.13234840
-0.41757266,-0.05124319,0.40912771,-0.64014500,-0.46331853,-0.07590918,-0.45556184,-0.05590510
-0.29701074,0.00604958,0.40937051,-0.64030021,-0.32210677,-0.03695589,-0.32403165,0.00659995
-0.10626001,0.03419855,0.40945891,-0.64055526,-0.10651453,-0.00815051,-0.11592714,0.03730981
0.10396424,0.03045784,0.40927815,-0.64093232,0.11965500,0.00392714,0.11342251,0.03322878
0.27328029,0.00533136,0.40887657,-0.64134538,0.31462503,-0.00582518,0.29814229,0.00581639
0.34960797,-0.02246659,0.40850821,-0.64168817,0.40618478,-0.02451678,0.38141398,-0.02451052
0.30593240,-0.03373519,0.40839916,-0.64183986,0.36027695,-0.03006104,0.33376497,-0.03680429
0.15040517,-0.01634352,0.40857732,-0.64176077,0.17746742,0.00969020,0.16408846,-0.01783039
-0.07391981,0.03008268,0.40883127,-0.64149237,-0.07731480,0.05371278,-0.08064476,0.03281949
-0.30032208,0.09395020,0.40890288,-0.64119107,-0.33259964,0.11273001,-0.32764425,0.10249743
-0.45773126,0.15593090,0.40866485,-0.64091134,-0.51066056,0.21044989,-0.49937391,0.17011690
-0.49247147,0.19601116,0.40824705,-0.64068455,-0.54560639,0.27732758,-0.53727465,0.21384351
-0.38570312,0.20074901,0.40788177,-0.64056486,-0.43700138,0.25210636,-0.42079293,0.21901239
-0.16087918,0.16809825,0.40777057,-0.64058083,-0.20338370,0.16797839,-0.17551536,0.18339119
0.12154103,0.10807747,0.40791783,-0.64076531,0.09927949,0.10898052,0.13259837,0.11790995
0.38094975,0.03908750,0.40814984,-0.64112401,0.40542760,0.04161073,0.41560711,0.04264353
0.54016098,-0.01874053,0.40829608,-0.64159709,0.59788083,-0.05473514,0.58930278,-0.02044547
0.54858556,-0.05072409,0.40826640,-0.64202517,0.61099015,-0.09995368,0.59849379,-0.05533878
0.39786235,-0.05272722,0.40813485,-0.64225459,0.45956049,-0.05188090,0.43405836,-0.05752414
0.12502413,-0.03235125,0.40803903,-0.64227235,0.14721170,0.00921151,0.13639836,-0.03529444
-0.19790255,-0.00582958,0.40808368,-0.64217776,-0.20893082,0.01975585,-0.21590697,-0.00635993
-0.48475446,0.00819507,0.40820989,-0.64209062,-0.53621807,0.05368402,-0.52885558,0.00894063
-0.66018392,-0.00429404,0.40831953,-0.64204091,-0.73719092,0.10280324,-0.72024495,-0.00468470
-0.68109447,-0.04742425,0.40835324,-0.64200819,-0.75941110,0.06727737,-0.74305786,-0.05173873
-0.54810137,-0.11386092,0.40830749,-0.64197701,-0.63397091,-0.06914535,-0.59796555,-0.12421955
-0.30373815,-0.18748255,0.40822148,-0.64199930,-0.36646972,-0.23965423,-0.33137109,-0.20453900
-0.01830284,-0.24929975,0.40814123,-0.64211088,-0.03279144,-0.33050379,-0.01996796,-0.27198009
0.23194342,-0.28442586,0.40809909,-0.64227945,0.25151523,-0.37480795,0.25304475,-0.31030184
0.38726695,-0.28752336,0.40815899,-0.64239681,0.41896922,-0.39865310,0.42249902,-0.31368115
0.42070050,-0.26470948,0.40833449,-0.64232498,0.46358295,-0.36428655,0.45897424,-0.28879174
0.34331572,-0.23120185,0.40859205,-0.64206183,0.40255940,-0.29108131,0.37454929,-0.25223571
0.19747310,-0.20554698,0.40880325,-0.64168257,0.26459743,-0.22700964,0.21543846,-0.22424686
0.04086088,-0.20253160,0.40886664,-0.64133763,0.09490340,-0.21241570,0.04457824,-0.22095715
-0.07305372,-0.22737237,0.40872583,-0.64121079,-0.02822543,-0.23950042,-0.07969987,-0.24805784
-0.11166342,-0.27333298,0.40843129,-0.64132208,-0.07439425,-0.30521285,-0.12182214,-0.29819978
-0.07173635,-0.32369041,0.40809777,-0.64155185,-0.04389454,-0.37532612,-0.07826265,-0.35313853
0.02246467,-0.35740876,0.40791589,-0.64167225,0.05913186,-0.42827786,0.02450842,-0.38992445
0.13016796,-0.35654372,0.40790269,-0.64163393,0.17290468,-0.44069898,0.14201014,-0.38898071
0.20991506,-0.31277278,0.40797085,-0.64150470,0.26441974,-0.39374194,0.22901233,-0.34122765
0.23453233,-0.23074988,0.40793693,-0.64142406,0.30373575,-0.29333453,0.25586920,-0.25174262
0.20012494,-0.12710325,0.40773177,-0.64151454,0.27605351,-0.15531974,0.21833154,-0.13866662
0.12624331,-0.02542675,0.40737820,-0.64181519,0.18664101,-0.02482983,0.13772845,-0.02773998
0.04753449,0.05099267,0.40710551,-0.64211786,0.08044088,0.07347393,0.05185899,0.05563179
0.00013297,0.08620963,0.40709943,-0.64221501,0.01913878,0.11386242,0.00014506,0.09405266
0.00777300,0.07605072,0.40731752,-0.64207184,0.01544034,0.10687032,0.00848016,0.08296953
0.07256432,0.02853995,0.40752944,-0.64179963,0.08030421,0.05870568,0.07916595,0.03113641
0.17363224,-0.03964510,0.40746623,-0.64159101,0.19595668,-0.01621198,0.18942864,-0.04325186
0.27402485,-0.10926784,0.40704623,-0.64155871,0.31339699,-0.09656135,0.29895460,-0.11920861
0.33341970,-0.16492305,0.40646207,-0.64167589,0.39081459,-0.17514465,0.36375296,-0.17992712
0.32220170,-0.19946554,0.40606445,-0.64181578,0.37959569,-0.22395351,0.35151439,-0.21761216
0.23207943,-0.21502927,0.40607160,-0.64183342,0.28572556,-0.24268463,0.25319314,-0.23459182
0.07965446,-0.22049573,0.40647495,-0.64166653,0.12435714,-0.23826814,0.08690112,-0.24055560
-0.09820557,-0.22658488,0.40701619,-0.64137143,-0.06960508,-0.26079806,-0.10713994,-0.24719871
-0.25557226,-0.24058251,0.40737045,-0.64105272,-0.26085543,-0.28661146,-0.27882325,-0.26246980
-0.35146625,-0.26278707,0.40742400,-0.64075404,-0.39013503,-0.30811535,-0.38344131,-0.28669444
-0.36206218,-0.28604821,0.40728185,-0.64050287,-0.41699851,-0.32496870,-0.39500122,-0.31207178
-0.28720584,-0.29855845,0.40718427,-0.64030361,-0.33463739,-0.35535573,-0.31333473,-0.32572017
-0.14935594,-0.28880589,0.40729228,-0.64017338,-0.16758022,-0.36767542,-0.16294378,-0.31508036
0.01438291,-0.25076681,0.40756437,-0.64015740,0.02867936,-0.33201923,0.01569141,-0.27358062
0.16423312,-0.18731457,0.40781912,-0.64022732,0.20043671,-0.25269265,0.17917443,-0.20435573
0.26963790,-0.11047393,0.40789753,-0.64027530,0.32921161,-0.16033082,0.29416853,-0.12052442
0.31722120,-0.03830852,0.40782419,-0.64015871,0.38263828,-0.06691813,0.34608078,-0.04179368
0.31246943,0.01053836,0.40778077,-0.63983268,0.37964283,0.00543293,0.34089671,0.01149710
0.27502119,0.02277609,0.40790457,-0.63940305,0.33750428,0.03649423,0.30004157,0.02484818
0.22962124,-0.00517039,0.40816873,-0.63904172,0.28743690,0.01985296,0.25051131,-0.00564077
0.19617030,-0.06584525,0.40845045,-0.63885647,0.24956361,-0.04396728,0.21401713,-0.07183560
0.18244600,-0.14289342,0.40858677,-0.63886744,0.23407985,-0.13222031,0.19904424,-0.15589332
0.18197722,-0.21584843,0.40852463,-0.63902068,0.24932185,-0.22230849,0.19853281,-0.23548550
0.17764019,-0.26591581,0.40828457,-0.63926476,0.23736338,-0.28521005,0.19380121,-0.29010782
0.14949107,-0.28084285,0.40797237,-0.63960814,0.20939864,-0.31157429,0.16309120,-0.30639287
0.08386503,-0.25740308,0.40768263,-0.64006740,0.13216552,-0.29105955,0.09149476,-0.28082063
-0.01964863,-0.20095436,0.40749481,-0.64060199,0.02494496,-0.23248579,-0.02143619,-0.21923642
-0.14597969,-0.12258861,0.40741599,-0.64105660,-0.12566788,-0.15768868,-0.15926037,-0.13374126
-0.26805339,-0.03517822,0.40743297,-0.64128834,-0.27706807,-0.06291940,-0.29243987,-0.03837860
-0.35493310,0.05013800,0.40743563,-0.64128667,-0.39324954,0.03494143,-0.38722357,0.05469937
-0.38195666,0.12585593,0.40734136,-0.64111167,-0.43919822,0.13145616,-0.41670563,0.13730582
-0.33946142,0.18801707,0.40715149,-0.64088482,-0.39963075,0.20953495,-0.37034433,0.20512215
-0.23710189,0.23463380,0.40694252,-0.64066643,-0.30199066,0.24911403,-0.25867251,0.25597989
