I_in,Q_in,I_out,Q_out,I_out_actual,Q_out_actual,I_out_ideal,Q_out_ideal
-0.65422910,0.36351310,-0.01830929,0.13433149,-0.64101944,0.53214555,-0.58880619,0.32716179
-0.69935253,0.41312181,-0.01830931,0.13433151,-0.64013127,0.60662945,-0.62941728,0.37180963
-0.58733018,0.40753801,-0.01830928,0.13433139,-0.56348180,0.55745843,-0.52859716,0.36678421
-0.36003024,0.34796198,-0.01830932,0.13433141,-0.40617840,0.40901601,-0.32402721,0.31316578
-0.09215826,0.24932901,-0.01830934,0.13433152,-0.17014841,0.24170134,-0.08294243,0.22439611
0.13190724,0.13561681,-0.01830938,0.13433172,0.07752307,0.12642953,0.11871652,0.12205513
0.24397690,0.03275652,-0.01830939,0.13433190,0.21288001,0.02960826,0.21957921,0.02948086
0.21257519,-0.03861540,-0.01830940,0.13433166,0.19762120,-0.03236444,0.19131767,-0.03475386
0.05181206,-0.06844466,-0.01830936,0.13433114,0.03362358,-0.06056373,0.04663086,-0.06160019
-0.18400887,-0.05921975,-0.01830928,0.13433079,-0.21769119,-0.06800191,-0.16560798,-0.05329778
-0.41815210,-0.02433343,-0.01830922,0.13433035,-0.48902603,-0.02060878,-0.37633689,-0.02190009
-0.57582650,0.01636484,-0.01830920,0.13433030,-0.66940961,0.08116894,-0.51824385,0.01472836
-0.60742537,0.04232914,-0.01830915,0.13433066,-0.69032185,0.12669364,-0.54668284,0.03809623
-0.50336805,0.03771572,-0.01830914,0.13433097,-0.58187340,0.07708712,-0.45303125,0.03394414
-0.29606556,-0.00492376,-0.01830915,0.13433121,-0.36103979,-0.04275922,-0.26645900,-0.00443138
-0.04869122,-0.08333801,-0.01830912,0.13433127,-0.07201078,-0.14819263,-0.04382210,-0.07500421
0.16538206,-0.18661371,-0.01830910,0.13433102,0.17488117,-0.24679753,0.14884385,-0.16795234
0.28575080,-0.29794111,-0.01830908,0.13433065,0.31622717,-0.38738102,0.25717572,-0.26814699
0.28337024,-0.39822881,-0.01830910,0.13433062,0.29708546,-0.50334311,0.25503321,-0.35840593
0.16848979,-0.46972797,-0.01830910,0.13433044,0.17140935,-0.56989873,0.15164081,-0.42275517
-0.01406040,-0.49906557,-0.01830918,0.13433048,-0.01780993,-0.57885300,-0.01265436,-0.44915901
-0.20033983,-0.47937479,-0.01830922,0.13433041,-0.22512012,-0.53718934,-0.18030585,-0.43143731
-0.32826610,-0.41142192,-0.01830926,0.13433029,-0.36076635,-0.44522188,-0.29543949,-0.37027973
-0.35723776,-0.30371378,-0.01830930,0.13433011,-0.37660332,-0.33891418,-0.32151398,-0.27334240
-0.28022334,-0.17156562,-0.01830931,0.13433002,-0.27975767,-0.22305740,-0.25220101,-0.15440906
-0.12474508,-0.03510744,-0.01830928,0.13432994,-0.09748118,-0.08211313,-0.11227057,-0.03159670
0.05714151,0.08370219,-0.01830926,0.13433017,0.08128272,0.06569289,0.05142736,0.07533197
0.20626024,0.16477029,-0.01830926,0.13433035,0.23729021,0.17149653,0.18563422,0.14829326
0.27528515,0.19369935,-0.01830927,0.13433053,0.31884061,0.21157365,0.24775663,0.17432941
0.24317209,0.16494321,-0.01830932,0.13433054,0.27618665,0.19625435,0.21885488,0.14844889
0.12065989,0.08343185,-0.01830934,0.13433053,0.12971902,0.11647012,0.10859390,0.07508866
-0.05450293,-0.03595909,-0.01830937,0.13433054,-0.06538419,-0.02196730,-0.04905264,-0.03236318
-0.23060112,-0.17121645,-0.01830941,0.13433063,-0.25545678,-0.17754356,-0.20754100,-0.15409480
-0.35870659,-0.29775729,-0.01830944,0.13433076,-0.41926376,-0.31622747,-0.32283593,-0.26798156
-0.40761809,-0.39366788,-0.01830937,0.13433068,-0.50179621,-0.40029357,-0.36685628,-0.35430109
-0.37232227,-0.44424156,-0.01830932,0.13433059,-0.47138534,-0.45766668,-0.33509004,-0.39981741
-0.27363669,-0.44458213,-0.01830926,0.13433044,-0.35457540,-0.49506575,-0.24627302,-0.40012392
-0.14965696,-0.39959325,-0.01830918,0.13433036,-0.19273501,-0.48517788,-0.13469127,-0.35963393
-0.04223565,-0.32148161,-0.01830915,0.13433041,-0.04556982,-0.41808266,-0.03801208,-0.28933345
0.01685930,-0.22569205,-0.01830918,0.13433059,0.04336172,-0.31032579,0.01517337,-0.20312284
0.01562350,-0.12668291,-0.01830922,0.13433068,0.04245307,-0.18744332,0.01406115,-0.11401462
-0.03554281,-0.03494951,-0.01830934,0.13433099,-0.02526390,-0.08103529,-0.03198853,-0.03145456
-0.10866054,0.04380670,-0.01830940,0.13433094,-0.12201812,0.01553763,-0.09779448,0.03942603
-0.16845545,0.10731407,-0.01830943,0.13433069,-0.19795775,0.08941895,-0.15160990,0.09658266
-0.18445596,0.15400174,-0.01830946,0.13433066,-0.23386971,0.15362661,-0.16601036,0.13860157
-0.14091106,0.18030869,-0.01830942,0.13433062,-0.18888091,0.18350247,-0.12681996,0.16227782
-0.04150004,0.17946298,-0.01830934,0.13433085,-0.08129314,0.19201334,-0.03735004,0.16151668
0.09231864,0.14260606,-0.01830924,0.13433106,0.06965089,0.16403231,0.08308677,0.12834546
0.22836245,0.06217309,-0.01830913,0.13433109,0.23616673,0.07888803,0.20552621,0.05595578
0.33359058,-0.06357898,-0.01830906,0.13433102,0.37160097,-0.06075702,0.30023152,-0.05722108
0.38351945,-0.22668177,-0.01830904,0.13433079,0.44004470,-0.26275613,0.34516750,-0.20401359
0.36836654,-0.40803022,-0.01830911,0.13433053,0.39722863,-0.48189599,0.33152989,-0.36722720
0.29440463,-0.57957180,-0.01830926,0.13433068,0.27113008,-0.67396180,0.26496416,-0.52161462
0.18066650,-0.71005643,-0.01830939,0.13433102,0.10444399,-0.79742427,0.16259985,-0.63905079
0.05257067,-0.77296352,-0.01830946,0.13433141,-0.06045804,-0.83196431,0.04731360,-0.69566717
-0.06521058,-0.75424638,-0.01830952,0.13433178,-0.18107184,-0.79762858,-0.05868952,-0.67882174
-0.15442113,-0.65730303,-0.01830946,0.13433196,-0.23541380,-0.70288190,-0.13897902,-0.59157272
-0.20602844,-0.50324513,-0.01830940,0.13433193,-0.23925462,-0.56037954,-0.18542560,-0.45292062
-0.21993159,-0.32593256,-0.01830933,0.13433160,-0.21865497,-0.39773807,-0.19793843,-0.29333931
-0.20239032,-0.16293689,-0.01830926,0.13433139,-0.18405804,-0.23817199,-0.18215129,-0.14664320
-0.16258313,-0.04502458,-0.01830926,0.13433115,-0.14784398,-0.11160003,-0.14632482,-0.04052212
-0.10967355,0.01259997,-0.01830923,0.13433102,-0.10161412,-0.03924926,-0.09870620,0.01133997
-0.05121823,0.01444840,-0.01830925,0.13433090,-0.04584141,-0.02829411,-0.04609640,0.01300356
0.00702180,-0.01717898,-0.01830928,0.13433087,0.01874540,-0.05358658,0.00631962,-0.01546108
0.06045688,-0.04976264,-0.01830934,0.13433087,0.07742968,-0.07921038,0.05441119,-0.04478638
0.10508694,-0.05148711,-0.01830942,0.13433091,0.12500252,-0.06666572,0.09457825,-0.04633839
0.13761734,-0.00207237,-0.01830951,0.13433106,0.15978065,0.00590696,0.12385560,-0.00186513
0.15638878,0.09998842,-0.01830956,0.13433118,0.18244019,0.12758565,0.14074990,0.08998958
0.16263597,0.23619211,-0.01830956,0.13433124,0.18017221,0.28492779,0.14637237,0.21257290
0.16122160,0.37328728,-0.01830946,0.13433106,0.19237371,0.43487352,0.14509944,0.33595855
0.16005590,0.47342702,-0.01830935,0.13433079,0.20890116,0.54231975,0.14405031,0.42608432
0.16791177,0.50599984,-0.01830924,0.13433045,0.23040488,0.57535402,0.15112059,0.45539985
0.19109063,0.45735863,-0.01830918,0.13433020,0.23482748,0.52712220,0.17198157,0.41162277
0.23006806,0.33533592,-0.01830921,0.13433020,0.24720143,0.40293792,0.20706125,0.30180232
0.27753708,0.16712095,-0.01830924,0.13433027,0.27515684,0.22164722,0.24978337,0.15040886
0.31899243,-0.00877610,-0.01830929,0.13433042,0.32273717,0.04440040,0.28709318,-0.00789849
0.33619808,-0.15385058,-0.01830929,0.13433047,0.35567313,-0.12612093,0.30257827,-0.13846552
0.31281219,-0.24058017,-0.01830928,0.13433027,0.34819510,-0.23338938,0.28153097,-0.21652215
0.24049825,-0.25960330,-0.01830928,0.13432999,0.27872121,-0.25996109,0.21644842,-0.23364297
0.12341111,-0.22097204,-0.01830927,0.13432994,0.15918335,-0.21635625,0.11107000,-0.19887484
-0.02076409,-0.14934444,-0.01830934,0.13433006,0.00388826,-0.14524363,-0.01868768,-0.13441000
-0.16405389,-0.07496570,-0.01830940,0.13433029,-0.15513942,-0.08271639,-0.14764850,-0.06746913
-0.27515822,-0.02359655,-0.01830939,0.13433041,-0.29129718,-0.04057646,-0.24764240,-0.02123689
-0.32823539,-0.00875693,-0.01830938,0.13433053,-0.36682502,-0.02477634,-0.29541185,-0.00788124
-0.31081674,-0.02871929,-0.01830936,0.13433042,-0.34949648,-0.05594655,-0.27973506,-0.02584736
-0.22822083,-0.06895965,-0.01830934,0.13433038,-0.25921276,-0.11441313,-0.20539874,-0.06206368
-0.10280046,-0.10886985,-0.01830935,0.13433020,-0.11737748,-0.16290771,-0.09252041,-0.09798287
0.03205424,-0.13011395,-0.01830942,0.13433015,0.04221045,-0.18196560,0.02884881,-0.11710255
0.14152171,-0.12355554,-0.01830948,0.13433017,0.17050089,-0.15544148,0.12736954,-0.11119999
0.19966993,-0.09232354,-0.01830949,0.13433026,0.24184073,-0.11661164,0.17970293,-0.08309119
0.19723741,-0.05006661,-0.01830942,0.13433047,0.24563719,-0.05898559,0.17751367,-0.04505995
0.14431824,-0.01522499,-0.01830936,0.13433062,0.18718237,-0.00896078,0.12988642,-0.01370249
0.06696086,-0.00358269,-0.01830925,0.13433070,0.10236110,0.00082391,0.06026478,-0.00322442
-0.00136459,-0.02194511,-0.01830922,0.13433088,0.02414983,-0.01985074,-0.00122813,-0.01975060
-0.03078471,-0.06532313,-0.01830927,0.13433094,-0.00850722,-0.06979250,-0.02770624,-0.05879082
-0.00501043,-0.11867530,-0.01830931,0.13433084,0.02448598,-0.13510143,-0.00450939,-0.10680777
0.07296618,-0.16255566,-0.01830934,0.13433073,0.11238822,-0.18113904,0.06566956,-0.14630009
0.18139885,-0.18055662,-0.01830934,0.13433070,0.23334503,-0.20257538,0.16325897,-0.16250096
0.28648665,-0.16575214,-0.01830935,0.13433072,0.34918463,-0.19529921,0.25783798,-0.14917692
0.35318985,-0.12368467,-0.01830936,0.13433091,0.41850010,-0.15234818,0.31787086,-0.11131620
0.35673378,-0.07067999,-0.01830942,0.13433112,0.43139909,-0.08510895,0.32106040,-0.06361199
0.29108857,-0.02797305,-0.01830946,0.13433109,0.36139028,-0.01427019,0.26197971,-0.02517575
0.17162427,-0.01367687,-0.01830951,0.13433106,0.22155787,0.01369639,0.15446184,-0.01230918
0.03096658,-0.03546798,-0.01830952,0.13433090,0.06294428,-0.01376448,0.02786992,-0.03192118
-0.09076102,-0.08668777,-0.01830948,0.13433085,-0.07955853,-0.08148670,-0.08168491,-0.07801900
-0.15831717,-0.14742027,-0.01830943,0.13433100,-0.15553570,-0.16085714,-0.14248546,-0.13267824
-0.15248259,-0.19039458,-0.01830936,0.13433127,-0.15561133,-0.22083092,-0.13723433,-0.17135512
-0.07644159,-0.18986815,-0.01830939,0.13433178,-0.06260265,-0.22720942,-0.06879743,-0.17088134
0.04465953,-0.13056549,-0.01830943,0.13433196,0.07100375,-0.15887376,0.04019358,-0.11750894
0.17093821,-0.01365382,-0.01830942,0.13433199,0.20293281,-0.02424090,0.15384439,-0.01228844
0.25965147,0.14232816,-0.01830940,0.13433190,0.29459713,0.16005064,0.23368633,0.12809535
0.27815495,0.30602705,-0.01830939,0.13433166,0.32465346,0.33851384,0.25033946,0.27542434
0.21404453,0.44195392,-0.01830936,0.13433157,0.28326704,0.49393331,0.19264007,0.39775852
0.07943648,0.52057359,-0.01830932,0.13433129,0.13599787,0.59787817,0.07149283,0.46851623
-0.09189131,0.52664022,-0.01830936,0.13433127,-0.06121018,0.62367655,-0.08270218,0.47397620
-0.25365043,0.46320295,-0.01830938,0.13433127,-0.25639707,0.57142724,-0.22828539,0.41688266
-0.35980558,0.35012087,-0.01830942,0.13433118,-0.39944927,0.46074890,-0.32382502,0.31510879
-0.37727088,0.21768725,-0.01830942,0.13433112,-0.45794468,0.30200676,-0.33954379,0.19591853
-0.29496262,0.09748429,-0.01830939,0.13433120,-0.38695122,0.12045238,-0.26546636,0.08773586
-0.12677041,0.01338136,-0.01830936,0.13433139,-0.19463746,-0.00236126,-0.11409337,0.01204323
0.09219573,-0.02457943,-0.01830935,0.13433148,0.06250127,-0.03452075,0.08297616,-0.02212149
0.31482464,-0.02170407,-0.01830935,0.13433142,0.32627530,-0.02642434,0.28334218,-0.01953366
0.49398353,0.00460317,-0.01830935,0.13433136,0.54937236,-0.01580344,0.44458518,0.00414286
0.59394497,0.03153453,-0.01830938,0.13433133,0.66288882,-0.02749567,0.53455047,0.02838108
0.59830304,0.03870244,-0.01830942,0.13433121,0.68101765,-0.02021473,0.53847273,0.03483220
0.51256832,0.01458665,-0.01830942,0.13433120,0.59520706,-0.01107100,0.46131149,0.01312799
0.36118644,-0.04028057,-0.01830940,0.13433115,0.43325584,-0.01657147,0.32506780,-0.03625252
0.18021744,-0.11410453,-0.01830943,0.13433103,0.22689423,-0.07038040,0.16219570,-0.10269407
0.00793202,-0.18800499,-0.01830942,0.13433065,0.04602339,-0.16736562,0.00713882,-0.16920449
-0.12411058,-0.24199253,-0.01830940,0.13433029,-0.10122000,-0.25151809,-0.11169953,-0.21779328
-0.19734832,-0.26075743,-0.01830940,0.13433005,-0.19659446,-0.29740050,-0.17761349,-0.23468169
-0.20864576,-0.23755854,-0.01830939,0.13433003,-0.21054363,-0.28107214,-0.18778118,-0.21380269
-0.16878680,-0.17528749,-0.01830936,0.13433023,-0.15622964,-0.22676131,-0.15190812,-0.15775874
-0.09795740,-0.08477225,-0.01830936,0.13433047,-0.07327693,-0.12949447,-0.08816166,-0.07629503
-0.01976688,0.01877768,-0.01830939,0.13433078,0.00886745,-0.00413944,-0.01779019,0.01689992
0.04451912,0.11985336,-0.01830942,0.13433091,0.07109935,0.12012303,0.04006721,0.10786803
0.08018789,0.20599400,-0.01830941,0.13433096,0.09780924,0.23117804,0.07216910,0.18539460
0.08100395,0.26961183,-0.01830939,0.13433094,0.09070635,0.32114890,0.07290355,0.24265065
0.04881777,0.30815666,-0.01830935,0.13433085,0.05038922,0.36989388,0.04393600,0.27734100
-0.00859183,0.32305260,-0.01830933,0.13433075,-0.01991036,0.39401134,-0.00773265,0.29074734
-0.08055749,0.31813451,-0.01830932,0.13433062,-0.11160533,0.38578279,-0.07250174,0.28632106
-0.15650772,0.29826930,-0.01830936,0.13433072,-0.20849179,0.36442301,-0.14085694,0.26844237
-0.22814566,0.26854392,-0.01830942,0.13433076,-0.29244045,0.32647538,-0.20533109,0.24168953
-0.29040787,0.23400805,-0.01830947,0.13433097,-0.36264597,0.27763439,-0.26136708,0.21060724
-0.34116827,0.19966157,-0.01830949,0.13433112,-0.42390876,0.23135814,-0.30705144,0.17969541
-0.37998524,0.17029705,-0.01830943,0.13433111,-0.46989696,0.19371924,-0.34198672,0.15326734
-0.40641519,0.14995979,-0.01830940,0.13433094,-0.49572735,0.17282334,-0.36577367,0.13496381
-0.41850309,0.14107917,-0.01830939,0.13433088,-0.50916764,0.16106740,-0.37665278,0.12697125
-0.41200508,0.14360180,-0.01830943,0.13433072,-0.50513227,0.16069486,-0.37080457,0.12924162
-0.38071211,0.15457738,-0.01830954,0.13433090,-0.47374535,0.17099981,-0.34264090,0.13911964
-0.31795728,0.16854373,-0.01830962,0.13433124,-0.40557603,0.17506819,-0.28616155,0.15168935
-0.21905107,0.17876433,-0.01830969,0.13433142,-0.30045491,0.17651683,-0.19714596,0.16088789
-0.08406679,0.17901443,-0.01830968,0.13433145,-0.15416375,0.18083865,-0.07566011,0.16111299
0.07982373,0.16534864,-0.01830962,0.13433129,0.03446757,0.16883021,0.07184136,0.14881377
0.25730657,0.13723786,-0.01830956,0.13433105,0.24776290,0.16114905,0.23157591,0.12351407
0.42582708,0.09766989,-0.01830950,0.13433070,0.46048567,0.11448925,0.38324437,0.08790290
0.55866993,0.05219036,-0.01830955,0.13433070,0.62322689,0.02706165,0.50280294,0.04697132
0.62987704,0.00726576,-0.01830963,0.13433075,0.70855879,-0.05506561,0.56688933,0.00653918
0.62007111,-0.03139322,-0.01830974,0.13433100,0.70339434,-0.09635356,0.55806400,-0.02825390
0.52181960,-0.05991601,-0.01830980,0.13433130,0.60921838,-0.08751394,0.46963764,-0.05392441
0.34305884,-0.07640810,-0.01830976,0.13433133,0.42386821,-0.04899362,0.30875296,-0.06876729
0.10739104,-0.08021876,-0.01830966,0.13433117,0.15925865,-0.02799454,0.09665193,-0.07219689
-0.14925536,-0.07083425,-0.01830957,0.13433108,-0.12453356,-0.03752673,-0.13432982,-0.06375082
-0.38519479,-0.04709486,-0.01830947,0.13433094,-0.40119353,-0.02944764,-0.34667531,-0.04238537
-0.56146120,-0.00732364,-0.01830944,0.13433085,-0.61738305,0.05165511,-0.50531508,-0.00659127
-0.65022762,0.04945068,-0.01830946,0.13433099,-0.70726994,0.14982603,-0.58520486,0.04450561
-0.64105111,0.12154258,-0.01830946,0.13433100,-0.69820872,0.22009415,-0.57694600,0.10938833
-0.54325326,0.20276289,-0.01830951,0.13433106,-0.59022095,0.27753914,-0.48892794,0.18248660
-0.38367707,0.28167626,-0.01830949,0.13433091,-0.43731041,0.32116062,-0.34530936,0.25350863
-0.20025834,0.34272063,-0.01830944,0.13433085,-0.25895365,0.37395235,-0.18023251,0.30844857
-0.03298304,0.36933590,-0.01830938,0.13433073,-0.08259432,0.40499160,-0.02968473,0.33240231
0.08546319,0.34846914,-0.01830932,0.13433070,0.04607347,0.38866249,0.07691687,0.31362222
0.13693837,0.27516203,-0.01830930,0.13433060,0.10090285,0.31773163,0.12324454,0.24764583
0.12113420,0.15565366,-0.01830936,0.13433056,0.08442566,0.19713064,0.10902078,0.14008829
0.05416130,0.00770020,-0.01830944,0.13433056,0.02934139,0.02521200,0.04874517,0.00693018
-0.03701434,-0.14241688,-0.01830948,0.13433053,-0.06018046,-0.14799729,-0.03331291,-0.12817519
-0.12258986,-0.26567942,-0.01830948,0.13433053,-0.13921609,-0.30149691,-0.11033087,-0.23911148
-0.17807232,-0.33743406,-0.01830941,0.13433053,-0.21044099,-0.39774992,-0.16026508,-0.30369066
-0.19028296,-0.34377447,-0.01830932,0.13433045,-0.22217403,-0.41347852,-0.17125466,-0.30939703
-0.15966608,-0.28526408,-0.01830924,0.13433029,-0.16751473,-0.36231296,-0.14369947,-0.25673767
-0.09850183,-0.17679803,-0.01830922,0.13433011,-0.07773055,-0.23805033,-0.08865165,-0.15911823
-0.02584958,-0.04356791,-0.01830927,0.13432984,-0.00335241,-0.09101700,-0.02326462,-0.03921112
0.03902477,0.08569434,-0.01830930,0.13432974,0.05500189,0.06672250,0.03512229,0.07712491
0.08263305,0.18616404,-0.01830924,0.13432960,0.09338915,0.19983443,0.07436974,0.16754763
0.10086862,0.24283639,-0.01830919,0.13432960,0.10957290,0.27719323,0.09078175,0.21855275
0.09929055,0.25320908,-0.01830913,0.13432959,0.09829392,0.30650177,0.08936149,0.22788817
0.09025228,0.22612350,-0.01830916,0.13432969,0.08226586,0.28746583,0.08122705,0.20351115
0.08803074,0.17741854,-0.01830922,0.13432996,0.07496856,0.23575779,0.07922767,0.15967668
0.10368011,0.12406160,-0.01830938,0.13433032,0.09068952,0.18233085,0.09331210,0.11165544
0.14131372,0.07883192,-0.01830948,0.13433048,0.13986483,0.13467093,0.12718235,0.07094873
0.19694226,0.04730686,-0.01830956,0.13433041,0.21023245,0.09808331,0.17724803,0.04257617
0.26007986,0.02797101,-0.01830959,0.13433044,0.29115145,0.07594131,0.23407187,0.02517391
0.31739334,0.01507591,-0.01830955,0.13433039,0.36880720,0.05531484,0.28565400,0.01356831
0.35702610,0.00286152,-0.01830948,0.13433014,0.42372252,0.03190692,0.32132349,0.00257537
0.37208349,-0.01071639,-0.01830945,0.13433008,0.43891944,0.00934140,0.33487514,-0.00964475
0.36214756,-0.02235869,-0.01830946,0.13433002,0.43869330,0.00568535,0.32593280,-0.02012282
0.33244458,-0.02462682,-0.01830946,0.13432987,0.40146741,0.01247881,0.29920012,-0.02216414
0.29114140,-0.00954250,-0.01830939,0.13432992,0.35613578,0.03483484,0.26202726,-0.00858825
0.24589581,0.02687090,-0.01830936,0.13432994,0.29884016,0.08000350,0.22130623,0.02418381
0.20100788,0.08103551,-0.01830931,0.13433003,0.23742064,0.14495672,0.18090709,0.07293196
0.15624685,0.14091793,-0.01830932,0.13433023,0.18038526,0.20550857,0.14062217,0.12682614
0.10776974,0.18851124,-0.01830936,0.13433042,0.11789002,0.25116944,0.09699277,0.16966012
0.05074525,0.20515874,-0.01830946,0.13433060,0.04425537,0.26661993,0.04567072,0.18464287
-0.01735779,0.17803188,-0.01830952,0.13433068,-0.03342619,0.22949858,-0.01562201,0.16022869
-0.09413025,0.10548842,-0.01830956,0.13433065,-0.12065823,0.12956761,-0.08471722,0.09493958
-0.17133489,-0.00074547,-0.01830955,0.13433050,-0.19978620,0.00117523,-0.15420140,-0.00067092
-0.23625894,-0.11764507,-0.01830951,0.13433039,-0.27466342,-0.13341977,-0.21263305,-0.10588057
-0.27499055,-0.21686112,-0.01830948,0.13433041,-0.31476611,-0.25232159,-0.24749149,-0.19517500
-0.27659440,-0.27287425,-0.01830950,0.13433056,-0.32810166,-0.32426960,-0.24893496,-0.24558682
-0.23680215,-0.27076699,-0.01830950,0.13433062,-0.26951647,-0.33063799,-0.21312193,-0.24369029
-0.15995126,-0.21106103,-0.01830955,0.13433085,-0.16980998,-0.27912687,-0.14395614,-0.18995493
-0.05846398,-0.10995143,-0.01830954,0.13433103,-0.04932024,-0.16367082,-0.05261758,-0.09895629
0.05003684,0.00525812,-0.01830954,0.13433112,0.06750852,-0.02494618,0.04503316,0.00473231
0.14710347,0.10414504,-0.01830952,0.13433115,0.17146790,0.09473539,0.13239312,0.09373054
0.21798306,0.16207774,-0.01830951,0.13433111,0.25201637,0.17237161,0.19618476,0.14586997
0.25491595,0.16723526,-0.01830952,0.13433097,0.28862712,0.19037941,0.22942436,0.15051174
0.25828832,0.12355432,-0.01830949,0.13433073,0.29560537,0.14792929,0.23245949,0.11119889
0.23545337,0.04876860,-0.01830945,0.13433062,0.26947379,0.07579293,0.21190804,0.04389174
0.19780676,-0.03168760,-0.01830941,0.13433044,0.23283493,-0.00793230,0.17802608,-0.02851884
0.15723508,-0.09281784,-0.01830937,0.13433044,0.19154410,-0.07621393,0.14151157,-0.08353605
0.12316777,-0.11755729,-0.01830930,0.13433056,0.15790001,-0.09979372,0.11085100,-0.10580156
0.10112507,-0.10125553,-0.01830928,0.13433059,0.14204306,-0.08758332,0.09101256,-0.09112998
